train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
54,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:07:24,11:09:24,2.0,11,Saturday
54,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:09:24,11:11:24,2.0,11,Saturday
54,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:11:24,11:12:24,1.0,11,Saturday
54,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:12:24,11:14:24,2.0,11,Saturday
54,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:14:24,11:17:24,3.0,11,Saturday
54,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:17:24,11:18:24,1.0,11,Saturday
54,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:18:24,11:20:24,2.0,11,Saturday
54,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:20:24,11:22:24,2.0,11,Saturday
54,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:22:24,11:24:24,2.0,11,Saturday
54,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:24:24,11:26:24,2.0,11,Saturday
55,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:05:48,11:06:48,1.0,11,Saturday
55,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:06:48,11:09:48,3.0,11,Saturday
55,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:09:48,11:12:48,3.0,11,Saturday
55,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:12:48,11:14:48,2.0,11,Saturday
55,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:14:48,11:16:48,2.0,11,Saturday
55,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:16:48,11:17:48,1.0,11,Saturday
55,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:17:48,11:19:48,2.0,11,Saturday
55,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:19:48,11:22:48,3.0,11,Saturday
55,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:22:48,11:23:48,1.0,11,Saturday
55,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:23:48,11:25:48,2.0,11,Saturday
55,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:25:48,11:27:48,2.0,11,Saturday
55,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:27:48,11:29:48,2.0,11,Saturday
55,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:29:48,11:31:48,2.0,11,Saturday
56,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:11:12,11:12:12,1.0,11,Saturday
56,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:12:12,11:15:12,3.0,11,Saturday
56,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:15:12,11:18:12,3.0,11,Saturday
56,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:18:12,11:20:12,2.0,11,Saturday
56,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:20:12,11:22:12,2.0,11,Saturday
56,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:22:12,11:23:12,1.0,11,Saturday
56,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:23:12,11:25:12,2.0,11,Saturday
56,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:25:12,11:28:12,3.0,11,Saturday
56,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:28:12,11:29:12,1.0,11,Saturday
56,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:29:12,11:31:12,2.0,11,Saturday
56,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:31:12,11:33:12,2.0,11,Saturday
56,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:33:12,11:35:12,2.0,11,Saturday
56,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:35:12,11:37:12,2.0,11,Saturday
57,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:16:36,11:17:36,1.0,11,Saturday
57,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:17:36,11:20:36,3.0,11,Saturday
57,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:20:36,11:23:36,3.0,11,Saturday
57,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:23:36,11:25:36,2.0,11,Saturday
57,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:25:36,11:27:36,2.0,11,Saturday
57,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:27:36,11:28:36,1.0,11,Saturday
57,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:28:36,11:30:36,2.0,11,Saturday
57,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:30:36,11:33:36,3.0,11,Saturday
57,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:33:36,11:34:36,1.0,11,Saturday
57,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:34:36,11:36:36,2.0,11,Saturday
57,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:36:36,11:38:36,2.0,11,Saturday
57,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:38:36,11:40:36,2.0,11,Saturday
57,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:40:36,11:42:36,2.0,11,Saturday
58,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:22:00,11:23:00,1.0,11,Saturday
58,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:23:00,11:26:00,3.0,11,Saturday
58,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:26:00,11:29:00,3.0,11,Saturday
58,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:29:00,11:31:00,2.0,11,Saturday
58,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:31:00,11:33:00,2.0,11,Saturday
58,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:33:00,11:34:00,1.0,11,Saturday
58,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:34:00,11:36:00,2.0,11,Saturday
58,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:36:00,11:39:00,3.0,11,Saturday
58,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:39:00,11:40:00,1.0,11,Saturday
58,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:40:00,11:42:00,2.0,11,Saturday
58,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:42:00,11:44:00,2.0,11,Saturday
58,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:44:00,11:46:00,2.0,11,Saturday
58,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:46:00,11:48:00,2.0,11,Saturday
59,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:27:24,11:28:24,1.0,11,Saturday
59,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:28:24,11:31:24,3.0,11,Saturday
59,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:31:24,11:34:24,3.0,11,Saturday
59,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:34:24,11:36:24,2.0,11,Saturday
59,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:36:24,11:38:24,2.0,11,Saturday
59,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:38:24,11:39:24,1.0,11,Saturday
59,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:39:24,11:41:24,2.0,11,Saturday
59,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:41:24,11:44:24,3.0,11,Saturday
59,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:44:24,11:45:24,1.0,11,Saturday
59,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:45:24,11:47:24,2.0,11,Saturday
59,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:47:24,11:49:24,2.0,11,Saturday
59,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:49:24,11:51:24,2.0,11,Saturday
59,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:51:24,11:53:24,2.0,11,Saturday
60,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:32:48,11:33:48,1.0,11,Saturday
60,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:33:48,11:36:48,3.0,11,Saturday
60,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:36:48,11:39:48,3.0,11,Saturday
60,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:39:48,11:41:48,2.0,11,Saturday
60,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:41:48,11:43:48,2.0,11,Saturday
60,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:43:48,11:44:48,1.0,11,Saturday
60,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:44:48,11:46:48,2.0,11,Saturday
60,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:46:48,11:49:48,3.0,11,Saturday
60,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:49:48,11:50:48,1.0,11,Saturday
60,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:50:48,11:52:48,2.0,11,Saturday
60,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:52:48,11:54:48,2.0,11,Saturday
60,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,11:54:48,11:56:48,2.0,11,Saturday
60,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,11:56:48,11:58:48,2.0,11,Saturday
61,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:38:12,11:39:12,1.0,11,Saturday
61,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:39:12,11:42:12,3.0,11,Saturday
61,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:42:12,11:45:12,3.0,11,Saturday
61,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:45:12,11:47:12,2.0,11,Saturday
61,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:47:12,11:49:12,2.0,11,Saturday
61,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:49:12,11:50:12,1.0,11,Saturday
61,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:50:12,11:52:12,2.0,11,Saturday
61,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:52:12,11:55:12,3.0,11,Saturday
61,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,11:55:12,11:56:12,1.0,11,Saturday
61,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,11:56:12,11:58:12,2.0,11,Saturday
61,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,11:58:12,12:00:12,2.0,11,Saturday
61,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:00:12,12:02:12,2.0,12,Saturday
61,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:02:12,12:04:12,2.0,12,Saturday
62,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:43:36,11:44:36,1.0,11,Saturday
62,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:44:36,11:47:36,3.0,11,Saturday
62,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:47:36,11:50:36,3.0,11,Saturday
62,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:50:36,11:52:36,2.0,11,Saturday
62,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:52:36,11:54:36,2.0,11,Saturday
62,BTS-Silom,go,S04,Saint Louis,S05,Surasak,11:54:36,11:55:36,1.0,11,Saturday
62,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,11:55:36,11:57:36,2.0,11,Saturday
62,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,11:57:36,12:00:36,3.0,11,Saturday
62,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:00:36,12:01:36,1.0,12,Saturday
62,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:01:36,12:03:36,2.0,12,Saturday
62,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:03:36,12:05:36,2.0,12,Saturday
62,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:05:36,12:07:36,2.0,12,Saturday
62,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:07:36,12:09:36,2.0,12,Saturday
63,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:49:00,11:50:00,1.0,11,Saturday
63,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:50:00,11:53:00,3.0,11,Saturday
63,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:53:00,11:56:00,3.0,11,Saturday
63,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,11:56:00,11:58:00,2.0,11,Saturday
63,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,11:58:00,12:00:00,2.0,11,Saturday
63,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:00:00,12:01:00,1.0,12,Saturday
63,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:01:00,12:03:00,2.0,12,Saturday
63,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:03:00,12:06:00,3.0,12,Saturday
63,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:06:00,12:07:00,1.0,12,Saturday
63,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:07:00,12:09:00,2.0,12,Saturday
63,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:09:00,12:11:00,2.0,12,Saturday
63,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:11:00,12:13:00,2.0,12,Saturday
63,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:13:00,12:15:00,2.0,12,Saturday
64,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:54:24,11:55:24,1.0,11,Saturday
64,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,11:55:24,11:58:24,3.0,11,Saturday
64,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,11:58:24,12:01:24,3.0,11,Saturday
64,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:01:24,12:03:24,2.0,12,Saturday
64,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:03:24,12:05:24,2.0,12,Saturday
64,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:05:24,12:06:24,1.0,12,Saturday
64,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:06:24,12:08:24,2.0,12,Saturday
64,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:08:24,12:11:24,3.0,12,Saturday
64,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:11:24,12:12:24,1.0,12,Saturday
64,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:12:24,12:14:24,2.0,12,Saturday
64,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:14:24,12:16:24,2.0,12,Saturday
64,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:16:24,12:18:24,2.0,12,Saturday
64,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:18:24,12:20:24,2.0,12,Saturday
65,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,11:59:48,12:00:48,1.0,11,Saturday
65,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:00:48,12:03:48,3.0,12,Saturday
65,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:03:48,12:06:48,3.0,12,Saturday
65,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:06:48,12:08:48,2.0,12,Saturday
65,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:08:48,12:10:48,2.0,12,Saturday
65,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:10:48,12:11:48,1.0,12,Saturday
65,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:11:48,12:13:48,2.0,12,Saturday
65,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:13:48,12:16:48,3.0,12,Saturday
65,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:16:48,12:17:48,1.0,12,Saturday
65,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:17:48,12:19:48,2.0,12,Saturday
65,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:19:48,12:21:48,2.0,12,Saturday
65,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:21:48,12:23:48,2.0,12,Saturday
65,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:23:48,12:25:48,2.0,12,Saturday
66,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:05:12,12:06:12,1.0,12,Saturday
66,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:06:12,12:09:12,3.0,12,Saturday
66,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:09:12,12:12:12,3.0,12,Saturday
66,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:12:12,12:14:12,2.0,12,Saturday
66,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:14:12,12:16:12,2.0,12,Saturday
66,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:16:12,12:17:12,1.0,12,Saturday
66,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:17:12,12:19:12,2.0,12,Saturday
66,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:19:12,12:22:12,3.0,12,Saturday
66,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:22:12,12:23:12,1.0,12,Saturday
66,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:23:12,12:25:12,2.0,12,Saturday
66,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:25:12,12:27:12,2.0,12,Saturday
66,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:27:12,12:29:12,2.0,12,Saturday
66,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:29:12,12:31:12,2.0,12,Saturday
67,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:10:36,12:11:36,1.0,12,Saturday
67,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:11:36,12:14:36,3.0,12,Saturday
67,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:14:36,12:17:36,3.0,12,Saturday
67,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:17:36,12:19:36,2.0,12,Saturday
67,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:19:36,12:21:36,2.0,12,Saturday
67,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:21:36,12:22:36,1.0,12,Saturday
67,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:22:36,12:24:36,2.0,12,Saturday
67,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:24:36,12:27:36,3.0,12,Saturday
67,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:27:36,12:28:36,1.0,12,Saturday
67,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:28:36,12:30:36,2.0,12,Saturday
67,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:30:36,12:32:36,2.0,12,Saturday
67,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:32:36,12:34:36,2.0,12,Saturday
67,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:34:36,12:36:36,2.0,12,Saturday
68,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:16:00,12:17:00,1.0,12,Saturday
68,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:17:00,12:20:00,3.0,12,Saturday
68,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:20:00,12:23:00,3.0,12,Saturday
68,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:23:00,12:25:00,2.0,12,Saturday
68,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:25:00,12:27:00,2.0,12,Saturday
68,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:27:00,12:28:00,1.0,12,Saturday
68,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:28:00,12:30:00,2.0,12,Saturday
68,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:30:00,12:33:00,3.0,12,Saturday
68,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:33:00,12:34:00,1.0,12,Saturday
68,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:34:00,12:36:00,2.0,12,Saturday
68,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:36:00,12:38:00,2.0,12,Saturday
68,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:38:00,12:40:00,2.0,12,Saturday
68,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:40:00,12:42:00,2.0,12,Saturday
69,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:21:24,12:22:24,1.0,12,Saturday
69,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:22:24,12:25:24,3.0,12,Saturday
69,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:25:24,12:28:24,3.0,12,Saturday
69,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:28:24,12:30:24,2.0,12,Saturday
69,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:30:24,12:32:24,2.0,12,Saturday
69,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:32:24,12:33:24,1.0,12,Saturday
69,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:33:24,12:35:24,2.0,12,Saturday
69,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:35:24,12:38:24,3.0,12,Saturday
69,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:38:24,12:39:24,1.0,12,Saturday
69,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:39:24,12:41:24,2.0,12,Saturday
69,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:41:24,12:43:24,2.0,12,Saturday
69,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:43:24,12:45:24,2.0,12,Saturday
69,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:45:24,12:47:24,2.0,12,Saturday
70,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:26:48,12:27:48,1.0,12,Saturday
70,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:27:48,12:30:48,3.0,12,Saturday
70,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:30:48,12:33:48,3.0,12,Saturday
70,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:33:48,12:35:48,2.0,12,Saturday
70,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:35:48,12:37:48,2.0,12,Saturday
70,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:37:48,12:38:48,1.0,12,Saturday
70,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:38:48,12:40:48,2.0,12,Saturday
70,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:40:48,12:43:48,3.0,12,Saturday
70,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:43:48,12:44:48,1.0,12,Saturday
70,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:44:48,12:46:48,2.0,12,Saturday
70,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:46:48,12:48:48,2.0,12,Saturday
70,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:48:48,12:50:48,2.0,12,Saturday
70,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:50:48,12:52:48,2.0,12,Saturday
71,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:32:12,12:33:12,1.0,12,Saturday
71,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:33:12,12:36:12,3.0,12,Saturday
71,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:36:12,12:39:12,3.0,12,Saturday
71,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:39:12,12:41:12,2.0,12,Saturday
71,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:41:12,12:43:12,2.0,12,Saturday
71,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:43:12,12:44:12,1.0,12,Saturday
71,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:44:12,12:46:12,2.0,12,Saturday
71,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:46:12,12:49:12,3.0,12,Saturday
71,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:49:12,12:50:12,1.0,12,Saturday
71,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:50:12,12:52:12,2.0,12,Saturday
71,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:52:12,12:54:12,2.0,12,Saturday
71,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:54:12,12:56:12,2.0,12,Saturday
71,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,12:56:12,12:58:12,2.0,12,Saturday
72,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:37:36,12:38:36,1.0,12,Saturday
72,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,12:38:36,12:41:36,3.0,12,Saturday
72,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,12:41:36,12:44:36,3.0,12,Saturday
72,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,12:44:36,12:46:36,2.0,12,Saturday
72,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,12:46:36,12:48:36,2.0,12,Saturday
72,BTS-Silom,go,S04,Saint Louis,S05,Surasak,12:48:36,12:49:36,1.0,12,Saturday
72,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,12:49:36,12:51:36,2.0,12,Saturday
72,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,12:51:36,12:54:36,3.0,12,Saturday
72,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,12:54:36,12:55:36,1.0,12,Saturday
72,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,12:55:36,12:57:36,2.0,12,Saturday
72,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,12:57:36,12:59:36,2.0,12,Saturday
72,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,12:59:36,13:01:36,2.0,12,Saturday
72,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,13:01:36,13:03:36,2.0,13,Saturday
73,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,12:43:00,12:44:00,1.0,12,Saturday
