train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
181,BTS-Sukhumvit,go,E01,Chit Lom,E02,Phloen Chit,20:07:15,20:11:15,4.0,20,Saturday
181,BTS-Sukhumvit,go,E02,Phloen Chit,E03,Nana,20:11:15,20:12:15,1.0,20,Saturday
181,BTS-Sukhumvit,go,E03,Nana,E04,Asok,20:12:15,20:14:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E04,Asok,E05,Phrom Phong,20:14:15,20:16:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E05,Phrom Phong,E06,Thong Lo,20:16:15,20:18:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E06,Thong Lo,E07,Ekkamai,20:18:15,20:20:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E07,Ekkamai,E08,Phra Khanong,20:20:15,20:21:15,1.0,20,Saturday
181,BTS-Sukhumvit,go,E08,Phra Khanong,E09,On Nut,20:21:15,20:22:15,1.0,20,Saturday
181,BTS-Sukhumvit,go,E09,On Nut,E10,Bang Chak,20:22:15,20:23:15,1.0,20,Saturday
181,BTS-Sukhumvit,go,E10,Bang Chak,E11,Punnawithi,20:23:15,20:26:15,3.0,20,Saturday
181,BTS-Sukhumvit,go,E11,Punnawithi,E12,Udom Suk,20:26:15,20:28:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E12,Udom Suk,E13,Bang Na,20:28:15,20:30:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E13,Bang Na,E14,Bearing,20:30:15,20:32:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E14,Bearing,E15,Samrong,20:32:15,20:37:15,5.0,20,Saturday
181,BTS-Sukhumvit,go,E15,Samrong,E16,Pu Chao,20:37:15,20:39:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E16,Pu Chao,E17,Chang Erawan,20:39:15,20:42:15,3.0,20,Saturday
181,BTS-Sukhumvit,go,E17,Chang Erawan,E18,Royal Thai Naval Academy,20:42:15,20:44:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E18,Royal Thai Naval Academy,E19,Pak Nam,20:44:15,20:46:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E19,Pak Nam,E20,Srinagarindra,20:46:15,20:48:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E20,Srinagarindra,E21,Phraek Sa,20:48:15,20:50:15,2.0,20,Saturday
181,BTS-Sukhumvit,go,E21,Phraek Sa,E22,Sai Luat,20:50:15,20:51:15,1.0,20,Saturday
181,BTS-Sukhumvit,go,E22,Sai Luat,E23,Kheha,20:51:15,20:52:15,1.0,20,Saturday
182,BTS-Sukhumvit,go,N24,Khu Khot,N23,Yaek Kor Por Aor,19:21:33,19:24:33,3.0,19,Saturday
182,BTS-Sukhumvit,go,N23,Yaek Kor Por Aor,N22,Royal Thai Air Force Museum,19:24:33,19:26:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N22,Royal Thai Air Force Museum,N21,Bhumibol Adulyadej Hospital,19:26:33,19:28:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N21,Bhumibol Adulyadej Hospital,N20,Saphan Mai,19:28:33,19:30:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N20,Saphan Mai,N19,Sai Yud,19:30:33,19:33:33,3.0,19,Saturday
182,BTS-Sukhumvit,go,N19,Sai Yud,N18,Phahon Yothin 59,19:33:33,19:34:33,1.0,19,Saturday
182,BTS-Sukhumvit,go,N18,Phahon Yothin 59,N17,Wat Phra Sri Mahathat,19:34:33,19:36:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N17,Wat Phra Sri Mahathat,N16,11th Infantry Regiment,19:36:33,19:41:33,5.0,19,Saturday
182,BTS-Sukhumvit,go,N16,11th Infantry Regiment,N15,Bang Bua,19:41:33,19:43:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N15,Bang Bua,N14,Royal Forest Department,19:43:33,19:45:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N14,Royal Forest Department,N13,Kasetsart University,19:45:33,19:46:33,1.0,19,Saturday
182,BTS-Sukhumvit,go,N13,Kasetsart University,N12,Sena Nikhom,19:46:33,19:48:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N12,Sena Nikhom,N11,Ratchayothin,19:48:33,19:49:33,1.0,19,Saturday
182,BTS-Sukhumvit,go,N11,Ratchayothin,N10,Phahon Yothin 24,19:49:33,19:51:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N10,Phahon Yothin 24,N09,Ha Yaek Lat Phrao,19:51:33,19:53:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N09,Ha Yaek Lat Phrao,N08,Mo Chit,19:53:33,19:56:33,3.0,19,Saturday
182,BTS-Sukhumvit,go,N08,Mo Chit,N07,Saphan Khwai,19:56:33,19:58:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N07,Saphan Khwai,N05,Ari,19:58:33,20:00:33,2.0,19,Saturday
182,BTS-Sukhumvit,go,N05,Ari,N04,Sanam Pao,20:00:33,20:02:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,N04,Sanam Pao,N03,Victory Monument,20:02:33,20:04:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,N03,Victory Monument,N02,Phaya Thai,20:04:33,20:06:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,N02,Phaya Thai,N01,Ratchathewi,20:06:33,20:08:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,N01,Ratchathewi,CEN_SU,Siam,20:08:33,20:10:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,CEN_SU,Siam,E01,Chit Lom,20:10:33,20:11:33,1.0,20,Saturday
182,BTS-Sukhumvit,go,E01,Chit Lom,E02,Phloen Chit,20:11:33,20:15:33,4.0,20,Saturday
182,BTS-Sukhumvit,go,E02,Phloen Chit,E03,Nana,20:15:33,20:16:33,1.0,20,Saturday
182,BTS-Sukhumvit,go,E03,Nana,E04,Asok,20:16:33,20:18:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E04,Asok,E05,Phrom Phong,20:18:33,20:20:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E05,Phrom Phong,E06,Thong Lo,20:20:33,20:22:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E06,Thong Lo,E07,Ekkamai,20:22:33,20:24:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E07,Ekkamai,E08,Phra Khanong,20:24:33,20:25:33,1.0,20,Saturday
182,BTS-Sukhumvit,go,E08,Phra Khanong,E09,On Nut,20:25:33,20:26:33,1.0,20,Saturday
182,BTS-Sukhumvit,go,E09,On Nut,E10,Bang Chak,20:26:33,20:27:33,1.0,20,Saturday
182,BTS-Sukhumvit,go,E10,Bang Chak,E11,Punnawithi,20:27:33,20:30:33,3.0,20,Saturday
182,BTS-Sukhumvit,go,E11,Punnawithi,E12,Udom Suk,20:30:33,20:32:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E12,Udom Suk,E13,Bang Na,20:32:33,20:34:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E13,Bang Na,E14,Bearing,20:34:33,20:36:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E14,Bearing,E15,Samrong,20:36:33,20:41:33,5.0,20,Saturday
182,BTS-Sukhumvit,go,E15,Samrong,E16,Pu Chao,20:41:33,20:43:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E16,Pu Chao,E17,Chang Erawan,20:43:33,20:46:33,3.0,20,Saturday
182,BTS-Sukhumvit,go,E17,Chang Erawan,E18,Royal Thai Naval Academy,20:46:33,20:48:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E18,Royal Thai Naval Academy,E19,Pak Nam,20:48:33,20:50:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E19,Pak Nam,E20,Srinagarindra,20:50:33,20:52:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E20,Srinagarindra,E21,Phraek Sa,20:52:33,20:54:33,2.0,20,Saturday
182,BTS-Sukhumvit,go,E21,Phraek Sa,E22,Sai Luat,20:54:33,20:55:33,1.0,20,Saturday
182,BTS-Sukhumvit,go,E22,Sai Luat,E23,Kheha,20:55:33,20:56:33,1.0,20,Saturday
183,BTS-Sukhumvit,go,N24,Khu Khot,N23,Yaek Kor Por Aor,19:25:51,19:28:51,3.0,19,Saturday
183,BTS-Sukhumvit,go,N23,Yaek Kor Por Aor,N22,Royal Thai Air Force Museum,19:28:51,19:30:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N22,Royal Thai Air Force Museum,N21,Bhumibol Adulyadej Hospital,19:30:51,19:32:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N21,Bhumibol Adulyadej Hospital,N20,Saphan Mai,19:32:51,19:34:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N20,Saphan Mai,N19,Sai Yud,19:34:51,19:37:51,3.0,19,Saturday
183,BTS-Sukhumvit,go,N19,Sai Yud,N18,Phahon Yothin 59,19:37:51,19:38:51,1.0,19,Saturday
183,BTS-Sukhumvit,go,N18,Phahon Yothin 59,N17,Wat Phra Sri Mahathat,19:38:51,19:40:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N17,Wat Phra Sri Mahathat,N16,11th Infantry Regiment,19:40:51,19:45:51,5.0,19,Saturday
183,BTS-Sukhumvit,go,N16,11th Infantry Regiment,N15,Bang Bua,19:45:51,19:47:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N15,Bang Bua,N14,Royal Forest Department,19:47:51,19:49:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N14,Royal Forest Department,N13,Kasetsart University,19:49:51,19:50:51,1.0,19,Saturday
183,BTS-Sukhumvit,go,N13,Kasetsart University,N12,Sena Nikhom,19:50:51,19:52:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N12,Sena Nikhom,N11,Ratchayothin,19:52:51,19:53:51,1.0,19,Saturday
183,BTS-Sukhumvit,go,N11,Ratchayothin,N10,Phahon Yothin 24,19:53:51,19:55:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N10,Phahon Yothin 24,N09,Ha Yaek Lat Phrao,19:55:51,19:57:51,2.0,19,Saturday
183,BTS-Sukhumvit,go,N09,Ha Yaek Lat Phrao,N08,Mo Chit,19:57:51,20:00:51,3.0,19,Saturday
183,BTS-Sukhumvit,go,N08,Mo Chit,N07,Saphan Khwai,20:00:51,20:02:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,N07,Saphan Khwai,N05,Ari,20:02:51,20:04:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,N05,Ari,N04,Sanam Pao,20:04:51,20:06:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,N04,Sanam Pao,N03,Victory Monument,20:06:51,20:08:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,N03,Victory Monument,N02,Phaya Thai,20:08:51,20:10:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,N02,Phaya Thai,N01,Ratchathewi,20:10:51,20:12:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,N01,Ratchathewi,CEN_SU,Siam,20:12:51,20:14:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,CEN_SU,Siam,E01,Chit Lom,20:14:51,20:15:51,1.0,20,Saturday
183,BTS-Sukhumvit,go,E01,Chit Lom,E02,Phloen Chit,20:15:51,20:19:51,4.0,20,Saturday
183,BTS-Sukhumvit,go,E02,Phloen Chit,E03,Nana,20:19:51,20:20:51,1.0,20,Saturday
183,BTS-Sukhumvit,go,E03,Nana,E04,Asok,20:20:51,20:22:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E04,Asok,E05,Phrom Phong,20:22:51,20:24:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E05,Phrom Phong,E06,Thong Lo,20:24:51,20:26:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E06,Thong Lo,E07,Ekkamai,20:26:51,20:28:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E07,Ekkamai,E08,Phra Khanong,20:28:51,20:29:51,1.0,20,Saturday
183,BTS-Sukhumvit,go,E08,Phra Khanong,E09,On Nut,20:29:51,20:30:51,1.0,20,Saturday
183,BTS-Sukhumvit,go,E09,On Nut,E10,Bang Chak,20:30:51,20:31:51,1.0,20,Saturday
183,BTS-Sukhumvit,go,E10,Bang Chak,E11,Punnawithi,20:31:51,20:34:51,3.0,20,Saturday
183,BTS-Sukhumvit,go,E11,Punnawithi,E12,Udom Suk,20:34:51,20:36:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E12,Udom Suk,E13,Bang Na,20:36:51,20:38:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E13,Bang Na,E14,Bearing,20:38:51,20:40:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E14,Bearing,E15,Samrong,20:40:51,20:45:51,5.0,20,Saturday
183,BTS-Sukhumvit,go,E15,Samrong,E16,Pu Chao,20:45:51,20:47:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E16,Pu Chao,E17,Chang Erawan,20:47:51,20:50:51,3.0,20,Saturday
183,BTS-Sukhumvit,go,E17,Chang Erawan,E18,Royal Thai Naval Academy,20:50:51,20:52:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E18,Royal Thai Naval Academy,E19,Pak Nam,20:52:51,20:54:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E19,Pak Nam,E20,Srinagarindra,20:54:51,20:56:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E20,Srinagarindra,E21,Phraek Sa,20:56:51,20:58:51,2.0,20,Saturday
183,BTS-Sukhumvit,go,E21,Phraek Sa,E22,Sai Luat,20:58:51,20:59:51,1.0,20,Saturday
183,BTS-Sukhumvit,go,E22,Sai Luat,E23,Kheha,20:59:51,21:00:51,1.0,20,Saturday
184,BTS-Sukhumvit,go,N24,Khu Khot,N23,Yaek Kor Por Aor,19:32:51,19:35:51,3.0,19,Saturday
184,BTS-Sukhumvit,go,N23,Yaek Kor Por Aor,N22,Royal Thai Air Force Museum,19:35:51,19:37:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N22,Royal Thai Air Force Museum,N21,Bhumibol Adulyadej Hospital,19:37:51,19:39:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N21,Bhumibol Adulyadej Hospital,N20,Saphan Mai,19:39:51,19:41:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N20,Saphan Mai,N19,Sai Yud,19:41:51,19:44:51,3.0,19,Saturday
184,BTS-Sukhumvit,go,N19,Sai Yud,N18,Phahon Yothin 59,19:44:51,19:45:51,1.0,19,Saturday
184,BTS-Sukhumvit,go,N18,Phahon Yothin 59,N17,Wat Phra Sri Mahathat,19:45:51,19:47:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N17,Wat Phra Sri Mahathat,N16,11th Infantry Regiment,19:47:51,19:52:51,5.0,19,Saturday
184,BTS-Sukhumvit,go,N16,11th Infantry Regiment,N15,Bang Bua,19:52:51,19:54:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N15,Bang Bua,N14,Royal Forest Department,19:54:51,19:56:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N14,Royal Forest Department,N13,Kasetsart University,19:56:51,19:57:51,1.0,19,Saturday
184,BTS-Sukhumvit,go,N13,Kasetsart University,N12,Sena Nikhom,19:57:51,19:59:51,2.0,19,Saturday
184,BTS-Sukhumvit,go,N12,Sena Nikhom,N11,Ratchayothin,19:59:51,20:00:51,1.0,19,Saturday
184,BTS-Sukhumvit,go,N11,Ratchayothin,N10,Phahon Yothin 24,20:00:51,20:02:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N10,Phahon Yothin 24,N09,Ha Yaek Lat Phrao,20:02:51,20:04:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N09,Ha Yaek Lat Phrao,N08,Mo Chit,20:04:51,20:07:51,3.0,20,Saturday
184,BTS-Sukhumvit,go,N08,Mo Chit,N07,Saphan Khwai,20:07:51,20:09:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N07,Saphan Khwai,N05,Ari,20:09:51,20:11:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N05,Ari,N04,Sanam Pao,20:11:51,20:13:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N04,Sanam Pao,N03,Victory Monument,20:13:51,20:15:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N03,Victory Monument,N02,Phaya Thai,20:15:51,20:17:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N02,Phaya Thai,N01,Ratchathewi,20:17:51,20:19:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,N01,Ratchathewi,CEN_SU,Siam,20:19:51,20:21:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,CEN_SU,Siam,E01,Chit Lom,20:21:51,20:22:51,1.0,20,Saturday
184,BTS-Sukhumvit,go,E01,Chit Lom,E02,Phloen Chit,20:22:51,20:26:51,4.0,20,Saturday
184,BTS-Sukhumvit,go,E02,Phloen Chit,E03,Nana,20:26:51,20:27:51,1.0,20,Saturday
184,BTS-Sukhumvit,go,E03,Nana,E04,Asok,20:27:51,20:29:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E04,Asok,E05,Phrom Phong,20:29:51,20:31:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E05,Phrom Phong,E06,Thong Lo,20:31:51,20:33:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E06,Thong Lo,E07,Ekkamai,20:33:51,20:35:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E07,Ekkamai,E08,Phra Khanong,20:35:51,20:36:51,1.0,20,Saturday
184,BTS-Sukhumvit,go,E08,Phra Khanong,E09,On Nut,20:36:51,20:37:51,1.0,20,Saturday
184,BTS-Sukhumvit,go,E09,On Nut,E10,Bang Chak,20:37:51,20:38:51,1.0,20,Saturday
184,BTS-Sukhumvit,go,E10,Bang Chak,E11,Punnawithi,20:38:51,20:41:51,3.0,20,Saturday
184,BTS-Sukhumvit,go,E11,Punnawithi,E12,Udom Suk,20:41:51,20:43:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E12,Udom Suk,E13,Bang Na,20:43:51,20:45:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E13,Bang Na,E14,Bearing,20:45:51,20:47:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E14,Bearing,E15,Samrong,20:47:51,20:52:51,5.0,20,Saturday
184,BTS-Sukhumvit,go,E15,Samrong,E16,Pu Chao,20:52:51,20:54:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E16,Pu Chao,E17,Chang Erawan,20:54:51,20:57:51,3.0,20,Saturday
184,BTS-Sukhumvit,go,E17,Chang Erawan,E18,Royal Thai Naval Academy,20:57:51,20:59:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E18,Royal Thai Naval Academy,E19,Pak Nam,20:59:51,21:01:51,2.0,20,Saturday
184,BTS-Sukhumvit,go,E19,Pak Nam,E20,Srinagarindra,21:01:51,21:03:51,2.0,21,Saturday
184,BTS-Sukhumvit,go,E20,Srinagarindra,E21,Phraek Sa,21:03:51,21:05:51,2.0,21,Saturday
184,BTS-Sukhumvit,go,E21,Phraek Sa,E22,Sai Luat,21:05:51,21:06:51,1.0,21,Saturday
184,BTS-Sukhumvit,go,E22,Sai Luat,E23,Kheha,21:06:51,21:07:51,1.0,21,Saturday
185,BTS-Sukhumvit,go,N24,Khu Khot,N23,Yaek Kor Por Aor,19:39:51,19:42:51,3.0,19,Saturday
185,BTS-Sukhumvit,go,N23,Yaek Kor Por Aor,N22,Royal Thai Air Force Museum,19:42:51,19:44:51,2.0,19,Saturday
185,BTS-Sukhumvit,go,N22,Royal Thai Air Force Museum,N21,Bhumibol Adulyadej Hospital,19:44:51,19:46:51,2.0,19,Saturday
185,BTS-Sukhumvit,go,N21,Bhumibol Adulyadej Hospital,N20,Saphan Mai,19:46:51,19:48:51,2.0,19,Saturday
185,BTS-Sukhumvit,go,N20,Saphan Mai,N19,Sai Yud,19:48:51,19:51:51,3.0,19,Saturday
185,BTS-Sukhumvit,go,N19,Sai Yud,N18,Phahon Yothin 59,19:51:51,19:52:51,1.0,19,Saturday
185,BTS-Sukhumvit,go,N18,Phahon Yothin 59,N17,Wat Phra Sri Mahathat,19:52:51,19:54:51,2.0,19,Saturday
185,BTS-Sukhumvit,go,N17,Wat Phra Sri Mahathat,N16,11th Infantry Regiment,19:54:51,19:59:51,5.0,19,Saturday
185,BTS-Sukhumvit,go,N16,11th Infantry Regiment,N15,Bang Bua,19:59:51,20:01:51,2.0,19,Saturday
185,BTS-Sukhumvit,go,N15,Bang Bua,N14,Royal Forest Department,20:01:51,20:03:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N14,Royal Forest Department,N13,Kasetsart University,20:03:51,20:04:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,N13,Kasetsart University,N12,Sena Nikhom,20:04:51,20:06:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N12,Sena Nikhom,N11,Ratchayothin,20:06:51,20:07:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,N11,Ratchayothin,N10,Phahon Yothin 24,20:07:51,20:09:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N10,Phahon Yothin 24,N09,Ha Yaek Lat Phrao,20:09:51,20:11:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N09,Ha Yaek Lat Phrao,N08,Mo Chit,20:11:51,20:14:51,3.0,20,Saturday
185,BTS-Sukhumvit,go,N08,Mo Chit,N07,Saphan Khwai,20:14:51,20:16:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N07,Saphan Khwai,N05,Ari,20:16:51,20:18:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N05,Ari,N04,Sanam Pao,20:18:51,20:20:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N04,Sanam Pao,N03,Victory Monument,20:20:51,20:22:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N03,Victory Monument,N02,Phaya Thai,20:22:51,20:24:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N02,Phaya Thai,N01,Ratchathewi,20:24:51,20:26:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,N01,Ratchathewi,CEN_SU,Siam,20:26:51,20:28:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,CEN_SU,Siam,E01,Chit Lom,20:28:51,20:29:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,E01,Chit Lom,E02,Phloen Chit,20:29:51,20:33:51,4.0,20,Saturday
185,BTS-Sukhumvit,go,E02,Phloen Chit,E03,Nana,20:33:51,20:34:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,E03,Nana,E04,Asok,20:34:51,20:36:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E04,Asok,E05,Phrom Phong,20:36:51,20:38:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E05,Phrom Phong,E06,Thong Lo,20:38:51,20:40:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E06,Thong Lo,E07,Ekkamai,20:40:51,20:42:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E07,Ekkamai,E08,Phra Khanong,20:42:51,20:43:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,E08,Phra Khanong,E09,On Nut,20:43:51,20:44:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,E09,On Nut,E10,Bang Chak,20:44:51,20:45:51,1.0,20,Saturday
185,BTS-Sukhumvit,go,E10,Bang Chak,E11,Punnawithi,20:45:51,20:48:51,3.0,20,Saturday
185,BTS-Sukhumvit,go,E11,Punnawithi,E12,Udom Suk,20:48:51,20:50:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E12,Udom Suk,E13,Bang Na,20:50:51,20:52:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E13,Bang Na,E14,Bearing,20:52:51,20:54:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E14,Bearing,E15,Samrong,20:54:51,20:59:51,5.0,20,Saturday
185,BTS-Sukhumvit,go,E15,Samrong,E16,Pu Chao,20:59:51,21:01:51,2.0,20,Saturday
185,BTS-Sukhumvit,go,E16,Pu Chao,E17,Chang Erawan,21:01:51,21:04:51,3.0,21,Saturday
185,BTS-Sukhumvit,go,E17,Chang Erawan,E18,Royal Thai Naval Academy,21:04:51,21:06:51,2.0,21,Saturday
185,BTS-Sukhumvit,go,E18,Royal Thai Naval Academy,E19,Pak Nam,21:06:51,21:08:51,2.0,21,Saturday
185,BTS-Sukhumvit,go,E19,Pak Nam,E20,Srinagarindra,21:08:51,21:10:51,2.0,21,Saturday
185,BTS-Sukhumvit,go,E20,Srinagarindra,E21,Phraek Sa,21:10:51,21:12:51,2.0,21,Saturday
185,BTS-Sukhumvit,go,E21,Phraek Sa,E22,Sai Luat,21:12:51,21:13:51,1.0,21,Saturday
185,BTS-Sukhumvit,go,E22,Sai Luat,E23,Kheha,21:13:51,21:14:51,1.0,21,Saturday
186,BTS-Sukhumvit,go,N24,Khu Khot,N23,Yaek Kor Por Aor,19:46:51,19:49:51,3.0,19,Saturday
186,BTS-Sukhumvit,go,N23,Yaek Kor Por Aor,N22,Royal Thai Air Force Museum,19:49:51,19:51:51,2.0,19,Saturday
186,BTS-Sukhumvit,go,N22,Royal Thai Air Force Museum,N21,Bhumibol Adulyadej Hospital,19:51:51,19:53:51,2.0,19,Saturday
186,BTS-Sukhumvit,go,N21,Bhumibol Adulyadej Hospital,N20,Saphan Mai,19:53:51,19:55:51,2.0,19,Saturday
186,BTS-Sukhumvit,go,N20,Saphan Mai,N19,Sai Yud,19:55:51,19:58:51,3.0,19,Saturday
186,BTS-Sukhumvit,go,N19,Sai Yud,N18,Phahon Yothin 59,19:58:51,19:59:51,1.0,19,Saturday
186,BTS-Sukhumvit,go,N18,Phahon Yothin 59,N17,Wat Phra Sri Mahathat,19:59:51,20:01:51,2.0,19,Saturday
186,BTS-Sukhumvit,go,N17,Wat Phra Sri Mahathat,N16,11th Infantry Regiment,20:01:51,20:06:51,5.0,20,Saturday
186,BTS-Sukhumvit,go,N16,11th Infantry Regiment,N15,Bang Bua,20:06:51,20:08:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N15,Bang Bua,N14,Royal Forest Department,20:08:51,20:10:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N14,Royal Forest Department,N13,Kasetsart University,20:10:51,20:11:51,1.0,20,Saturday
186,BTS-Sukhumvit,go,N13,Kasetsart University,N12,Sena Nikhom,20:11:51,20:13:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N12,Sena Nikhom,N11,Ratchayothin,20:13:51,20:14:51,1.0,20,Saturday
186,BTS-Sukhumvit,go,N11,Ratchayothin,N10,Phahon Yothin 24,20:14:51,20:16:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N10,Phahon Yothin 24,N09,Ha Yaek Lat Phrao,20:16:51,20:18:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N09,Ha Yaek Lat Phrao,N08,Mo Chit,20:18:51,20:21:51,3.0,20,Saturday
186,BTS-Sukhumvit,go,N08,Mo Chit,N07,Saphan Khwai,20:21:51,20:23:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N07,Saphan Khwai,N05,Ari,20:23:51,20:25:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N05,Ari,N04,Sanam Pao,20:25:51,20:27:51,2.0,20,Saturday
186,BTS-Sukhumvit,go,N04,Sanam Pao,N03,Victory Monument,20:27:51,20:29:51,2.0,20,Saturday
