train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
132,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:00:00,17:03:00,3.0,17,Monday
132,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:03:00,17:05:00,2.0,17,Monday
132,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:05:00,17:07:00,2.0,17,Monday
132,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:07:00,17:08:00,1.0,17,Monday
132,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:08:00,17:10:00,2.0,17,Monday
132,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:10:00,17:13:00,3.0,17,Monday
132,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:13:00,17:14:00,1.0,17,Monday
132,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:14:00,17:16:00,2.0,17,Monday
132,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:16:00,17:18:00,2.0,17,Monday
132,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:18:00,17:20:00,2.0,17,Monday
132,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:20:00,17:22:00,2.0,17,Monday
133,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,16:59:27,17:00:27,1.0,16,Monday
133,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:00:27,17:03:27,3.0,17,Monday
133,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:03:27,17:06:27,3.0,17,Monday
133,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:06:27,17:08:27,2.0,17,Monday
133,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:08:27,17:10:27,2.0,17,Monday
133,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:10:27,17:11:27,1.0,17,Monday
133,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:11:27,17:13:27,2.0,17,Monday
133,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:13:27,17:16:27,3.0,17,Monday
133,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:16:27,17:17:27,1.0,17,Monday
133,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:17:27,17:19:27,2.0,17,Monday
