train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
84,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:06:00,17:09:00,3.0,17,Wednesday
84,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:09:00,17:11:00,2.0,17,Wednesday
84,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:11:00,17:13:00,2.0,17,Wednesday
85,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,16:42:00,16:46:00,4.0,16,Wednesday
85,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,16:46:00,16:49:00,3.0,16,Wednesday
85,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,16:49:00,16:51:00,2.0,16,Wednesday
85,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,16:51:00,16:53:00,2.0,16,Wednesday
85,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,16:53:00,16:55:00,2.0,16,Wednesday
85,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,16:55:00,16:57:00,2.0,16,Wednesday
85,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,16:57:00,17:00:00,3.0,16,Wednesday
85,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:00:00,17:03:00,3.0,17,Wednesday
85,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:03:00,17:04:00,1.0,17,Wednesday
85,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:04:00,17:06:00,2.0,17,Wednesday
85,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:06:00,17:10:00,4.0,17,Wednesday
85,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:10:00,17:12:00,2.0,17,Wednesday
85,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:12:00,17:15:00,3.0,17,Wednesday
85,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:15:00,17:17:00,2.0,17,Wednesday
85,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:17:00,17:19:00,2.0,17,Wednesday
86,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,16:48:00,16:52:00,4.0,16,Wednesday
86,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,16:52:00,16:55:00,3.0,16,Wednesday
86,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,16:55:00,16:57:00,2.0,16,Wednesday
86,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,16:57:00,16:59:00,2.0,16,Wednesday
86,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,16:59:00,17:01:00,2.0,16,Wednesday
86,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:01:00,17:03:00,2.0,17,Wednesday
86,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:03:00,17:06:00,3.0,17,Wednesday
86,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:06:00,17:09:00,3.0,17,Wednesday
86,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:09:00,17:10:00,1.0,17,Wednesday
86,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:10:00,17:12:00,2.0,17,Wednesday
86,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:12:00,17:16:00,4.0,17,Wednesday
86,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:16:00,17:18:00,2.0,17,Wednesday
86,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:18:00,17:21:00,3.0,17,Wednesday
86,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:21:00,17:23:00,2.0,17,Wednesday
86,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:23:00,17:25:00,2.0,17,Wednesday
87,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,16:54:00,16:58:00,4.0,16,Wednesday
87,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,16:58:00,17:01:00,3.0,16,Wednesday
87,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:01:00,17:03:00,2.0,17,Wednesday
87,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:03:00,17:05:00,2.0,17,Wednesday
87,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:05:00,17:07:00,2.0,17,Wednesday
87,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:07:00,17:09:00,2.0,17,Wednesday
87,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:09:00,17:12:00,3.0,17,Wednesday
87,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:12:00,17:15:00,3.0,17,Wednesday
87,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:15:00,17:16:00,1.0,17,Wednesday
87,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:16:00,17:18:00,2.0,17,Wednesday
87,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:18:00,17:22:00,4.0,17,Wednesday
87,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:22:00,17:24:00,2.0,17,Wednesday
87,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:24:00,17:27:00,3.0,17,Wednesday
87,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:27:00,17:29:00,2.0,17,Wednesday
87,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:29:00,17:31:00,2.0,17,Wednesday
88,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:00:00,17:04:00,4.0,17,Wednesday
88,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:04:00,17:07:00,3.0,17,Wednesday
88,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:07:00,17:09:00,2.0,17,Wednesday
88,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:09:00,17:11:00,2.0,17,Wednesday
88,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:11:00,17:13:00,2.0,17,Wednesday
88,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:13:00,17:15:00,2.0,17,Wednesday
88,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:15:00,17:18:00,3.0,17,Wednesday
88,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:18:00,17:21:00,3.0,17,Wednesday
88,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:21:00,17:22:00,1.0,17,Wednesday
88,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:22:00,17:24:00,2.0,17,Wednesday
88,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:24:00,17:28:00,4.0,17,Wednesday
88,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:28:00,17:30:00,2.0,17,Wednesday
88,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:30:00,17:33:00,3.0,17,Wednesday
88,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:33:00,17:35:00,2.0,17,Wednesday
88,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:35:00,17:37:00,2.0,17,Wednesday
89,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:06:00,17:10:00,4.0,17,Wednesday
89,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:10:00,17:13:00,3.0,17,Wednesday
89,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:13:00,17:15:00,2.0,17,Wednesday
89,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:15:00,17:17:00,2.0,17,Wednesday
89,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:17:00,17:19:00,2.0,17,Wednesday
89,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:19:00,17:21:00,2.0,17,Wednesday
89,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:21:00,17:24:00,3.0,17,Wednesday
89,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:24:00,17:27:00,3.0,17,Wednesday
89,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:27:00,17:28:00,1.0,17,Wednesday
89,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:28:00,17:30:00,2.0,17,Wednesday
89,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:30:00,17:34:00,4.0,17,Wednesday
89,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:34:00,17:36:00,2.0,17,Wednesday
89,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:36:00,17:39:00,3.0,17,Wednesday
89,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:39:00,17:41:00,2.0,17,Wednesday
89,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:41:00,17:43:00,2.0,17,Wednesday
90,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:12:00,17:16:00,4.0,17,Wednesday
90,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:16:00,17:19:00,3.0,17,Wednesday
90,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:19:00,17:21:00,2.0,17,Wednesday
90,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:21:00,17:23:00,2.0,17,Wednesday
90,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:23:00,17:25:00,2.0,17,Wednesday
90,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:25:00,17:27:00,2.0,17,Wednesday
90,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:27:00,17:30:00,3.0,17,Wednesday
90,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:30:00,17:33:00,3.0,17,Wednesday
90,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:33:00,17:34:00,1.0,17,Wednesday
90,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:34:00,17:36:00,2.0,17,Wednesday
90,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:36:00,17:40:00,4.0,17,Wednesday
90,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:40:00,17:42:00,2.0,17,Wednesday
90,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:42:00,17:45:00,3.0,17,Wednesday
90,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:45:00,17:47:00,2.0,17,Wednesday
90,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:47:00,17:49:00,2.0,17,Wednesday
91,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:18:00,17:22:00,4.0,17,Wednesday
91,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:22:00,17:25:00,3.0,17,Wednesday
91,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:25:00,17:27:00,2.0,17,Wednesday
91,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:27:00,17:29:00,2.0,17,Wednesday
91,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:29:00,17:31:00,2.0,17,Wednesday
91,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:31:00,17:33:00,2.0,17,Wednesday
91,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:33:00,17:36:00,3.0,17,Wednesday
91,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:36:00,17:39:00,3.0,17,Wednesday
91,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:39:00,17:40:00,1.0,17,Wednesday
91,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:40:00,17:42:00,2.0,17,Wednesday
91,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:42:00,17:46:00,4.0,17,Wednesday
91,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:46:00,17:48:00,2.0,17,Wednesday
91,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:48:00,17:51:00,3.0,17,Wednesday
91,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:51:00,17:53:00,2.0,17,Wednesday
91,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:53:00,17:55:00,2.0,17,Wednesday
92,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:24:00,17:28:00,4.0,17,Wednesday
92,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:28:00,17:31:00,3.0,17,Wednesday
92,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:31:00,17:33:00,2.0,17,Wednesday
92,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:33:00,17:35:00,2.0,17,Wednesday
92,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:35:00,17:37:00,2.0,17,Wednesday
92,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:37:00,17:39:00,2.0,17,Wednesday
92,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:39:00,17:42:00,3.0,17,Wednesday
92,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:42:00,17:45:00,3.0,17,Wednesday
92,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:45:00,17:46:00,1.0,17,Wednesday
92,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:46:00,17:48:00,2.0,17,Wednesday
92,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:48:00,17:52:00,4.0,17,Wednesday
92,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:52:00,17:54:00,2.0,17,Wednesday
92,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,17:54:00,17:57:00,3.0,17,Wednesday
92,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,17:57:00,17:59:00,2.0,17,Wednesday
92,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,17:59:00,18:01:00,2.0,17,Wednesday
93,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:30:00,17:34:00,4.0,17,Wednesday
93,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:34:00,17:37:00,3.0,17,Wednesday
93,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:37:00,17:39:00,2.0,17,Wednesday
93,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:39:00,17:41:00,2.0,17,Wednesday
93,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:41:00,17:43:00,2.0,17,Wednesday
93,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:43:00,17:45:00,2.0,17,Wednesday
93,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:45:00,17:48:00,3.0,17,Wednesday
93,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:48:00,17:51:00,3.0,17,Wednesday
93,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:51:00,17:52:00,1.0,17,Wednesday
93,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:52:00,17:54:00,2.0,17,Wednesday
93,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,17:54:00,17:58:00,4.0,17,Wednesday
93,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,17:58:00,18:00:00,2.0,17,Wednesday
93,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,18:00:00,18:03:00,3.0,18,Wednesday
93,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,18:03:00,18:05:00,2.0,18,Wednesday
93,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,18:05:00,18:07:00,2.0,18,Wednesday
94,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:36:00,17:40:00,4.0,17,Wednesday
94,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:40:00,17:43:00,3.0,17,Wednesday
94,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:43:00,17:45:00,2.0,17,Wednesday
94,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:45:00,17:47:00,2.0,17,Wednesday
94,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:47:00,17:49:00,2.0,17,Wednesday
94,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:49:00,17:51:00,2.0,17,Wednesday
94,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:51:00,17:54:00,3.0,17,Wednesday
94,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,17:54:00,17:57:00,3.0,17,Wednesday
94,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,17:57:00,17:58:00,1.0,17,Wednesday
94,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,17:58:00,18:00:00,2.0,17,Wednesday
94,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,18:00:00,18:04:00,4.0,18,Wednesday
94,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,18:04:00,18:06:00,2.0,18,Wednesday
94,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,18:06:00,18:09:00,3.0,18,Wednesday
94,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,18:09:00,18:11:00,2.0,18,Wednesday
94,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,18:11:00,18:13:00,2.0,18,Wednesday
95,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:42:00,17:46:00,4.0,17,Wednesday
95,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:46:00,17:49:00,3.0,17,Wednesday
95,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:49:00,17:51:00,2.0,17,Wednesday
95,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:51:00,17:53:00,2.0,17,Wednesday
95,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:53:00,17:55:00,2.0,17,Wednesday
95,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,17:55:00,17:57:00,2.0,17,Wednesday
95,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,17:57:00,18:00:00,3.0,17,Wednesday
95,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,18:00:00,18:03:00,3.0,18,Wednesday
95,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,18:03:00,18:04:00,1.0,18,Wednesday
95,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,18:04:00,18:06:00,2.0,18,Wednesday
95,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,18:06:00,18:10:00,4.0,18,Wednesday
95,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,18:10:00,18:12:00,2.0,18,Wednesday
95,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,18:12:00,18:15:00,3.0,18,Wednesday
95,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,18:15:00,18:17:00,2.0,18,Wednesday
95,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,18:17:00,18:19:00,2.0,18,Wednesday
96,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:48:00,17:52:00,4.0,17,Wednesday
96,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:52:00,17:55:00,3.0,17,Wednesday
96,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,17:55:00,17:57:00,2.0,17,Wednesday
96,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,17:57:00,17:59:00,2.0,17,Wednesday
96,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,17:59:00,18:01:00,2.0,17,Wednesday
96,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,18:01:00,18:03:00,2.0,18,Wednesday
96,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,18:03:00,18:06:00,3.0,18,Wednesday
96,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,18:06:00,18:09:00,3.0,18,Wednesday
96,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,18:09:00,18:10:00,1.0,18,Wednesday
96,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,18:10:00,18:12:00,2.0,18,Wednesday
96,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,18:12:00,18:16:00,4.0,18,Wednesday
96,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,18:16:00,18:18:00,2.0,18,Wednesday
96,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,18:18:00,18:21:00,3.0,18,Wednesday
96,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,18:21:00,18:23:00,2.0,18,Wednesday
96,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,18:23:00,18:25:00,2.0,18,Wednesday
97,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,17:54:00,17:58:00,4.0,17,Wednesday
97,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,17:58:00,18:01:00,3.0,17,Wednesday
97,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,18:01:00,18:03:00,2.0,18,Wednesday
97,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,18:03:00,18:05:00,2.0,18,Wednesday
97,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,18:05:00,18:07:00,2.0,18,Wednesday
97,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,18:07:00,18:09:00,2.0,18,Wednesday
97,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,18:09:00,18:12:00,3.0,18,Wednesday
97,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,18:12:00,18:15:00,3.0,18,Wednesday
97,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,18:15:00,18:16:00,1.0,18,Wednesday
97,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,18:16:00,18:18:00,2.0,18,Wednesday
97,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,18:18:00,18:22:00,4.0,18,Wednesday
97,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,18:22:00,18:24:00,2.0,18,Wednesday
97,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,18:24:00,18:27:00,3.0,18,Wednesday
97,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,18:27:00,18:29:00,2.0,18,Wednesday
97,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,18:29:00,18:31:00,2.0,18,Wednesday
98,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,18:00:00,18:04:00,4.0,18,Wednesday
98,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,18:04:00,18:07:00,3.0,18,Wednesday
98,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,18:07:00,18:09:00,2.0,18,Wednesday
98,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,18:09:00,18:11:00,2.0,18,Wednesday
98,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,18:11:00,18:13:00,2.0,18,Wednesday
98,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,18:13:00,18:15:00,2.0,18,Wednesday
98,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,18:15:00,18:18:00,3.0,18,Wednesday
98,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,18:18:00,18:21:00,3.0,18,Wednesday
98,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,18:21:00,18:22:00,1.0,18,Wednesday
98,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,18:22:00,18:24:00,2.0,18,Wednesday
98,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,18:24:00,18:28:00,4.0,18,Wednesday
98,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,18:28:00,18:30:00,2.0,18,Wednesday
98,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,18:30:00,18:33:00,3.0,18,Wednesday
98,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,18:33:00,18:35:00,2.0,18,Wednesday
98,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,18:35:00,18:37:00,2.0,18,Wednesday
99,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,18:06:00,18:10:00,4.0,18,Wednesday
99,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,18:10:00,18:13:00,3.0,18,Wednesday
99,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,18:13:00,18:15:00,2.0,18,Wednesday
99,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,18:15:00,18:17:00,2.0,18,Wednesday
99,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,18:17:00,18:19:00,2.0,18,Wednesday
99,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,18:19:00,18:21:00,2.0,18,Wednesday
99,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,18:21:00,18:24:00,3.0,18,Wednesday
99,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,18:24:00,18:27:00,3.0,18,Wednesday
99,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,18:27:00,18:28:00,1.0,18,Wednesday
