train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
8,ARL,back,A07,Ratchaprarop,A06,Makkasan,06:55:00,06:58:00,3.0,6,Saturday
8,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,06:58:00,07:03:00,5.0,6,Saturday
8,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,07:03:00,07:07:00,4.0,7,Saturday
8,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,07:07:00,07:11:00,4.0,7,Saturday
8,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,07:11:00,07:16:00,5.0,7,Saturday
8,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,07:16:00,07:21:00,5.0,7,Saturday
9,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,07:05:00,07:07:00,2.0,7,Saturday
9,ARL,back,A07,Ratchaprarop,A06,Makkasan,07:07:00,07:10:00,3.0,7,Saturday
9,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,07:10:00,07:15:00,5.0,7,Saturday
9,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,07:15:00,07:19:00,4.0,7,Saturday
9,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,07:19:00,07:23:00,4.0,7,Saturday
9,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,07:23:00,07:28:00,5.0,7,Saturday
9,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,07:28:00,07:33:00,5.0,7,Saturday
10,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,07:17:00,07:19:00,2.0,7,Saturday
10,ARL,back,A07,Ratchaprarop,A06,Makkasan,07:19:00,07:22:00,3.0,7,Saturday
10,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,07:22:00,07:27:00,5.0,7,Saturday
10,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,07:27:00,07:31:00,4.0,7,Saturday
10,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,07:31:00,07:35:00,4.0,7,Saturday
10,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,07:35:00,07:40:00,5.0,7,Saturday
10,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,07:40:00,07:45:00,5.0,7,Saturday
11,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,07:29:00,07:31:00,2.0,7,Saturday
11,ARL,back,A07,Ratchaprarop,A06,Makkasan,07:31:00,07:34:00,3.0,7,Saturday
11,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,07:34:00,07:39:00,5.0,7,Saturday
11,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,07:39:00,07:43:00,4.0,7,Saturday
11,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,07:43:00,07:47:00,4.0,7,Saturday
11,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,07:47:00,07:52:00,5.0,7,Saturday
11,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,07:52:00,07:57:00,5.0,7,Saturday
12,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,07:41:00,07:43:00,2.0,7,Saturday
12,ARL,back,A07,Ratchaprarop,A06,Makkasan,07:43:00,07:46:00,3.0,7,Saturday
12,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,07:46:00,07:51:00,5.0,7,Saturday
12,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,07:51:00,07:55:00,4.0,7,Saturday
12,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,07:55:00,07:59:00,4.0,7,Saturday
12,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,07:59:00,08:04:00,5.0,7,Saturday
12,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,08:04:00,08:09:00,5.0,8,Saturday
13,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,07:53:00,07:55:00,2.0,7,Saturday
13,ARL,back,A07,Ratchaprarop,A06,Makkasan,07:55:00,07:58:00,3.0,7,Saturday
13,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,07:58:00,08:03:00,5.0,7,Saturday
13,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,08:03:00,08:07:00,4.0,8,Saturday
13,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,08:07:00,08:11:00,4.0,8,Saturday
13,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,08:11:00,08:16:00,5.0,8,Saturday
13,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,08:16:00,08:21:00,5.0,8,Saturday
14,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,08:05:00,08:07:00,2.0,8,Saturday
14,ARL,back,A07,Ratchaprarop,A06,Makkasan,08:07:00,08:10:00,3.0,8,Saturday
14,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,08:10:00,08:15:00,5.0,8,Saturday
14,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,08:15:00,08:19:00,4.0,8,Saturday
14,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,08:19:00,08:23:00,4.0,8,Saturday
14,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,08:23:00,08:28:00,5.0,8,Saturday
14,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,08:28:00,08:33:00,5.0,8,Saturday
15,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,08:17:00,08:19:00,2.0,8,Saturday
15,ARL,back,A07,Ratchaprarop,A06,Makkasan,08:19:00,08:22:00,3.0,8,Saturday
15,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,08:22:00,08:27:00,5.0,8,Saturday
15,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,08:27:00,08:31:00,4.0,8,Saturday
15,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,08:31:00,08:35:00,4.0,8,Saturday
15,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,08:35:00,08:40:00,5.0,8,Saturday
15,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,08:40:00,08:45:00,5.0,8,Saturday
16,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,08:29:00,08:31:00,2.0,8,Saturday
16,ARL,back,A07,Ratchaprarop,A06,Makkasan,08:31:00,08:34:00,3.0,8,Saturday
