train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
53,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:06:00,13:08:00,2.0,13,Monday
53,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:08:00,13:11:00,3.0,13,Monday
53,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:11:00,13:14:00,3.0,13,Monday
54,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:25:00,12:28:00,3.0,12,Monday
54,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:28:00,12:31:00,3.0,12,Monday
54,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:31:00,12:34:00,3.0,12,Monday
54,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:34:00,12:37:00,3.0,12,Monday
54,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:37:00,12:40:00,3.0,12,Monday
54,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:40:00,12:43:00,3.0,12,Monday
54,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:43:00,12:46:00,3.0,12,Monday
54,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:46:00,12:48:00,2.0,12,Monday
54,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:48:00,12:51:00,3.0,12,Monday
54,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:51:00,12:54:00,3.0,12,Monday
54,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:54:00,12:56:00,2.0,12,Monday
54,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:56:00,12:58:00,2.0,12,Monday
54,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:58:00,13:00:00,2.0,12,Monday
54,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:00:00,13:03:00,3.0,13,Monday
54,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:03:00,13:06:00,3.0,13,Monday
54,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:06:00,13:08:00,2.0,13,Monday
54,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:08:00,13:12:00,4.0,13,Monday
54,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:12:00,13:14:00,2.0,13,Monday
54,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:14:00,13:16:00,2.0,13,Monday
54,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:16:00,13:18:00,2.0,13,Monday
54,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:18:00,13:21:00,3.0,13,Monday
54,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:21:00,13:24:00,3.0,13,Monday
55,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:35:00,12:38:00,3.0,12,Monday
55,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:38:00,12:41:00,3.0,12,Monday
55,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:41:00,12:44:00,3.0,12,Monday
55,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:44:00,12:47:00,3.0,12,Monday
55,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:47:00,12:50:00,3.0,12,Monday
55,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:50:00,12:53:00,3.0,12,Monday
55,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:53:00,12:56:00,3.0,12,Monday
55,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:56:00,12:58:00,2.0,12,Monday
55,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:58:00,13:01:00,3.0,12,Monday
55,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:01:00,13:04:00,3.0,13,Monday
55,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:04:00,13:06:00,2.0,13,Monday
55,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:06:00,13:08:00,2.0,13,Monday
55,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:08:00,13:10:00,2.0,13,Monday
55,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:10:00,13:13:00,3.0,13,Monday
55,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:13:00,13:16:00,3.0,13,Monday
55,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:16:00,13:18:00,2.0,13,Monday
55,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:18:00,13:22:00,4.0,13,Monday
55,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:22:00,13:24:00,2.0,13,Monday
55,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:24:00,13:26:00,2.0,13,Monday
55,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:26:00,13:28:00,2.0,13,Monday
55,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:28:00,13:31:00,3.0,13,Monday
55,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:31:00,13:34:00,3.0,13,Monday
56,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:45:00,12:48:00,3.0,12,Monday
56,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:48:00,12:51:00,3.0,12,Monday
56,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:51:00,12:54:00,3.0,12,Monday
56,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:54:00,12:57:00,3.0,12,Monday
56,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:57:00,13:00:00,3.0,12,Monday
56,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:00:00,13:03:00,3.0,13,Monday
56,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:03:00,13:06:00,3.0,13,Monday
56,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:06:00,13:08:00,2.0,13,Monday
56,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:08:00,13:11:00,3.0,13,Monday
56,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:11:00,13:14:00,3.0,13,Monday
56,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:14:00,13:16:00,2.0,13,Monday
56,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:16:00,13:18:00,2.0,13,Monday
56,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:18:00,13:20:00,2.0,13,Monday
56,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:20:00,13:23:00,3.0,13,Monday
56,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:23:00,13:26:00,3.0,13,Monday
56,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:26:00,13:28:00,2.0,13,Monday
56,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:28:00,13:32:00,4.0,13,Monday
56,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:32:00,13:34:00,2.0,13,Monday
56,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:34:00,13:36:00,2.0,13,Monday
56,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:36:00,13:38:00,2.0,13,Monday
56,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:38:00,13:41:00,3.0,13,Monday
56,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:41:00,13:44:00,3.0,13,Monday
57,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:55:00,12:58:00,3.0,12,Monday
57,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:58:00,13:01:00,3.0,12,Monday
57,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:01:00,13:04:00,3.0,13,Monday
57,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:04:00,13:07:00,3.0,13,Monday
57,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:07:00,13:10:00,3.0,13,Monday
57,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:10:00,13:13:00,3.0,13,Monday
57,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:13:00,13:16:00,3.0,13,Monday
57,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:16:00,13:18:00,2.0,13,Monday
57,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:18:00,13:21:00,3.0,13,Monday
57,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:21:00,13:24:00,3.0,13,Monday
57,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:24:00,13:26:00,2.0,13,Monday
57,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:26:00,13:28:00,2.0,13,Monday
57,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:28:00,13:30:00,2.0,13,Monday
57,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:30:00,13:33:00,3.0,13,Monday
57,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:33:00,13:36:00,3.0,13,Monday
57,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:36:00,13:38:00,2.0,13,Monday
57,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:38:00,13:42:00,4.0,13,Monday
57,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:42:00,13:44:00,2.0,13,Monday
57,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:44:00,13:46:00,2.0,13,Monday
57,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:46:00,13:48:00,2.0,13,Monday
57,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:48:00,13:51:00,3.0,13,Monday
57,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:51:00,13:54:00,3.0,13,Monday
58,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:05:00,13:08:00,3.0,13,Monday
58,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:08:00,13:11:00,3.0,13,Monday
58,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:11:00,13:14:00,3.0,13,Monday
58,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:14:00,13:17:00,3.0,13,Monday
58,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:17:00,13:20:00,3.0,13,Monday
58,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:20:00,13:23:00,3.0,13,Monday
58,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:23:00,13:26:00,3.0,13,Monday
58,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:26:00,13:28:00,2.0,13,Monday
58,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:28:00,13:31:00,3.0,13,Monday
58,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:31:00,13:34:00,3.0,13,Monday
58,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:34:00,13:36:00,2.0,13,Monday
58,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:36:00,13:38:00,2.0,13,Monday
58,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:38:00,13:40:00,2.0,13,Monday
58,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:40:00,13:43:00,3.0,13,Monday
58,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:43:00,13:46:00,3.0,13,Monday
58,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:46:00,13:48:00,2.0,13,Monday
58,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:48:00,13:52:00,4.0,13,Monday
58,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:52:00,13:54:00,2.0,13,Monday
58,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:54:00,13:56:00,2.0,13,Monday
58,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:56:00,13:58:00,2.0,13,Monday
58,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:58:00,14:01:00,3.0,13,Monday
58,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,14:01:00,14:04:00,3.0,14,Monday
59,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:15:00,13:18:00,3.0,13,Monday
59,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:18:00,13:21:00,3.0,13,Monday
59,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:21:00,13:24:00,3.0,13,Monday
59,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:24:00,13:27:00,3.0,13,Monday
59,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:27:00,13:30:00,3.0,13,Monday
59,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:30:00,13:33:00,3.0,13,Monday
59,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:33:00,13:36:00,3.0,13,Monday
59,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:36:00,13:38:00,2.0,13,Monday
59,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:38:00,13:41:00,3.0,13,Monday
59,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:41:00,13:44:00,3.0,13,Monday
59,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:44:00,13:46:00,2.0,13,Monday
59,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:46:00,13:48:00,2.0,13,Monday
59,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:48:00,13:50:00,2.0,13,Monday
59,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:50:00,13:53:00,3.0,13,Monday
59,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:53:00,13:56:00,3.0,13,Monday
59,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:56:00,13:58:00,2.0,13,Monday
59,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:58:00,14:02:00,4.0,13,Monday
59,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,14:02:00,14:04:00,2.0,14,Monday
59,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,14:04:00,14:06:00,2.0,14,Monday
59,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,14:06:00,14:08:00,2.0,14,Monday
59,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,14:08:00,14:11:00,3.0,14,Monday
59,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,14:11:00,14:14:00,3.0,14,Monday
60,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:25:00,13:28:00,3.0,13,Monday
60,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:28:00,13:31:00,3.0,13,Monday
60,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:31:00,13:34:00,3.0,13,Monday
60,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:34:00,13:37:00,3.0,13,Monday
60,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:37:00,13:40:00,3.0,13,Monday
60,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:40:00,13:43:00,3.0,13,Monday
60,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:43:00,13:46:00,3.0,13,Monday
60,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:46:00,13:48:00,2.0,13,Monday
60,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:48:00,13:51:00,3.0,13,Monday
60,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:51:00,13:54:00,3.0,13,Monday
60,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:54:00,13:56:00,2.0,13,Monday
60,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:56:00,13:58:00,2.0,13,Monday
60,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:58:00,14:00:00,2.0,13,Monday
60,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,14:00:00,14:03:00,3.0,14,Monday
60,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,14:03:00,14:06:00,3.0,14,Monday
60,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,14:06:00,14:08:00,2.0,14,Monday
60,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,14:08:00,14:12:00,4.0,14,Monday
60,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,14:12:00,14:14:00,2.0,14,Monday
60,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,14:14:00,14:16:00,2.0,14,Monday
60,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,14:16:00,14:18:00,2.0,14,Monday
60,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,14:18:00,14:21:00,3.0,14,Monday
60,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,14:21:00,14:24:00,3.0,14,Monday
61,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:35:00,13:38:00,3.0,13,Monday
61,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:38:00,13:41:00,3.0,13,Monday
61,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:41:00,13:44:00,3.0,13,Monday
61,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:44:00,13:47:00,3.0,13,Monday
61,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:47:00,13:50:00,3.0,13,Monday
61,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:50:00,13:53:00,3.0,13,Monday
61,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:53:00,13:56:00,3.0,13,Monday
61,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:56:00,13:58:00,2.0,13,Monday
61,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:58:00,14:01:00,3.0,13,Monday
61,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,14:01:00,14:04:00,3.0,14,Monday
61,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,14:04:00,14:06:00,2.0,14,Monday
61,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,14:06:00,14:08:00,2.0,14,Monday
61,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,14:08:00,14:10:00,2.0,14,Monday
61,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,14:10:00,14:13:00,3.0,14,Monday
61,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,14:13:00,14:16:00,3.0,14,Monday
61,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,14:16:00,14:18:00,2.0,14,Monday
61,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,14:18:00,14:22:00,4.0,14,Monday
61,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,14:22:00,14:24:00,2.0,14,Monday
61,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,14:24:00,14:26:00,2.0,14,Monday
61,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,14:26:00,14:28:00,2.0,14,Monday
61,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,14:28:00,14:31:00,3.0,14,Monday
61,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,14:31:00,14:34:00,3.0,14,Monday
62,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:45:00,13:48:00,3.0,13,Monday
62,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:48:00,13:51:00,3.0,13,Monday
62,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:51:00,13:54:00,3.0,13,Monday
62,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:54:00,13:57:00,3.0,13,Monday
62,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:57:00,14:00:00,3.0,13,Monday
62,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,14:00:00,14:03:00,3.0,14,Monday
62,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,14:03:00,14:06:00,3.0,14,Monday
62,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,14:06:00,14:08:00,2.0,14,Monday
62,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,14:08:00,14:11:00,3.0,14,Monday
62,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,14:11:00,14:14:00,3.0,14,Monday
62,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,14:14:00,14:16:00,2.0,14,Monday
62,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,14:16:00,14:18:00,2.0,14,Monday
62,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,14:18:00,14:20:00,2.0,14,Monday
62,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,14:20:00,14:23:00,3.0,14,Monday
62,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,14:23:00,14:26:00,3.0,14,Monday
62,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,14:26:00,14:28:00,2.0,14,Monday
62,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,14:28:00,14:32:00,4.0,14,Monday
62,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,14:32:00,14:34:00,2.0,14,Monday
62,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,14:34:00,14:36:00,2.0,14,Monday
62,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,14:36:00,14:38:00,2.0,14,Monday
62,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,14:38:00,14:41:00,3.0,14,Monday
62,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,14:41:00,14:44:00,3.0,14,Monday
63,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:55:00,13:58:00,3.0,13,Monday
63,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:58:00,14:01:00,3.0,13,Monday
63,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,14:01:00,14:04:00,3.0,14,Monday
63,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,14:04:00,14:07:00,3.0,14,Monday
63,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,14:07:00,14:10:00,3.0,14,Monday
63,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,14:10:00,14:13:00,3.0,14,Monday
63,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,14:13:00,14:16:00,3.0,14,Monday
63,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,14:16:00,14:18:00,2.0,14,Monday
63,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,14:18:00,14:21:00,3.0,14,Monday
63,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,14:21:00,14:24:00,3.0,14,Monday
63,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,14:24:00,14:26:00,2.0,14,Monday
63,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,14:26:00,14:28:00,2.0,14,Monday
63,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,14:28:00,14:30:00,2.0,14,Monday
63,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,14:30:00,14:33:00,3.0,14,Monday
63,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,14:33:00,14:36:00,3.0,14,Monday
63,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,14:36:00,14:38:00,2.0,14,Monday
63,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,14:38:00,14:42:00,4.0,14,Monday
63,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,14:42:00,14:44:00,2.0,14,Monday
63,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,14:44:00,14:46:00,2.0,14,Monday
63,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,14:46:00,14:48:00,2.0,14,Monday
63,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,14:48:00,14:51:00,3.0,14,Monday
63,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,14:51:00,14:54:00,3.0,14,Monday
64,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,14:05:00,14:08:00,3.0,14,Monday
64,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,14:08:00,14:11:00,3.0,14,Monday
64,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,14:11:00,14:14:00,3.0,14,Monday
64,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,14:14:00,14:17:00,3.0,14,Monday
64,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,14:17:00,14:20:00,3.0,14,Monday
64,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,14:20:00,14:23:00,3.0,14,Monday
64,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,14:23:00,14:26:00,3.0,14,Monday
64,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,14:26:00,14:28:00,2.0,14,Monday
64,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,14:28:00,14:31:00,3.0,14,Monday
64,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,14:31:00,14:34:00,3.0,14,Monday
64,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,14:34:00,14:36:00,2.0,14,Monday
64,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,14:36:00,14:38:00,2.0,14,Monday
64,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,14:38:00,14:40:00,2.0,14,Monday
64,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,14:40:00,14:43:00,3.0,14,Monday
64,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,14:43:00,14:46:00,3.0,14,Monday
64,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,14:46:00,14:48:00,2.0,14,Monday
64,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,14:48:00,14:52:00,4.0,14,Monday
64,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,14:52:00,14:54:00,2.0,14,Monday
64,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,14:54:00,14:56:00,2.0,14,Monday
64,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,14:56:00,14:58:00,2.0,14,Monday
64,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,14:58:00,15:01:00,3.0,14,Monday
64,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,15:01:00,15:04:00,3.0,15,Monday
65,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,14:15:00,14:18:00,3.0,14,Monday
