train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
69,MRT-PI,go,PK16,Wat Phra Sri Mahathat,PK17,Ram Inthra 3,17:48:00,17:50:00,2.0,17,Sunday
69,MRT-PI,go,PK17,Ram Inthra 3,PK18,Lat Pla Khao,17:50:00,17:51:00,1.0,17,Sunday
69,MRT-PI,go,PK18,Lat Pla Khao,PK19,Ram Inthra Kor Mor 4,17:51:00,17:53:00,2.0,17,Sunday
69,MRT-PI,go,PK19,Ram Inthra Kor Mor 4,PK20,Maiyalap,17:53:00,17:55:00,2.0,17,Sunday
69,MRT-PI,go,PK20,Maiyalap,PK21,Vacharaphol,17:55:00,17:56:00,1.0,17,Sunday
69,MRT-PI,go,PK21,Vacharaphol,PK22,Ram Inthra Kor Mor 6,17:56:00,17:58:00,2.0,17,Sunday
69,MRT-PI,go,PK22,Ram Inthra Kor Mor 6,PK23,Khu Bon,17:58:00,18:00:00,2.0,17,Sunday
69,MRT-PI,go,PK23,Khu Bon,PK24,Ram Inthra Kor Mor 9,18:00:00,18:02:00,2.0,18,Sunday
69,MRT-PI,go,PK24,Ram Inthra Kor Mor 9,PK25,Outer Ring Road - Ram Inthra,18:02:00,18:04:00,2.0,18,Sunday
69,MRT-PI,go,PK25,Outer Ring Road - Ram Inthra,PK26,Nopparat,18:04:00,18:06:00,2.0,18,Sunday
69,MRT-PI,go,PK26,Nopparat,PK27,Bang Chan,18:06:00,18:08:00,2.0,18,Sunday
69,MRT-PI,go,PK27,Bang Chan,PK28,Setthabutbamphen,18:08:00,18:10:00,2.0,18,Sunday
69,MRT-PI,go,PK28,Setthabutbamphen,PK29,Min Buri Market,18:10:00,18:12:00,2.0,18,Sunday
69,MRT-PI,go,PK29,Min Buri Market,PK30,Min Buri,18:12:00,18:14:00,2.0,18,Sunday
70,MRT-PI,go,PK01,Nonthaburi Civic Center,PK02,Khae Rai,17:30:00,17:32:00,2.0,17,Sunday
70,MRT-PI,go,PK02,Khae Rai,PK03,Sanambin Nam,17:32:00,17:34:00,2.0,17,Sunday
70,MRT-PI,go,PK03,Sanambin Nam,PK04,Samakkhi,17:34:00,17:36:00,2.0,17,Sunday
70,MRT-PI,go,PK04,Samakkhi,PK05,Royal Irrigation Department,17:36:00,17:38:00,2.0,17,Sunday
70,MRT-PI,go,PK05,Royal Irrigation Department,PK06,Yaek Pak Kret,17:38:00,17:40:00,2.0,17,Sunday
70,MRT-PI,go,PK06,Yaek Pak Kret,PK07,Pak Kret Bypass,17:40:00,17:42:00,2.0,17,Sunday
70,MRT-PI,go,PK07,Pak Kret Bypass,PK08,Chaeng Watthana - Pak Kret 28,17:42:00,17:44:00,2.0,17,Sunday
70,MRT-PI,go,PK08,Chaeng Watthana - Pak Kret 28,PK09,Si Rat,17:44:00,17:46:00,2.0,17,Sunday
70,MRT-PI,go,PK09,Si Rat,PK10,Muang Thong Thani,17:46:00,17:48:00,2.0,17,Sunday
70,MRT-PI,go,PK10,Muang Thong Thani,PK11,Chaeng Watthana 14,17:48:00,17:50:00,2.0,17,Sunday
70,MRT-PI,go,PK11,Chaeng Watthana 14,PK12,Government Complex,17:50:00,17:51:00,1.0,17,Sunday
70,MRT-PI,go,PK12,Government Complex,PK13,National Telecom,17:51:00,17:53:00,2.0,17,Sunday
70,MRT-PI,go,PK13,National Telecom,PK14,Lak Si,17:53:00,17:55:00,2.0,17,Sunday
70,MRT-PI,go,PK14,Lak Si,PK15,Rajabhat Phranakhon,17:55:00,17:56:00,1.0,17,Sunday
70,MRT-PI,go,PK15,Rajabhat Phranakhon,PK16,Wat Phra Sri Mahathat,17:56:00,17:58:00,2.0,17,Sunday
70,MRT-PI,go,PK16,Wat Phra Sri Mahathat,PK17,Ram Inthra 3,17:58:00,18:00:00,2.0,17,Sunday
70,MRT-PI,go,PK17,Ram Inthra 3,PK18,Lat Pla Khao,18:00:00,18:01:00,1.0,18,Sunday
70,MRT-PI,go,PK18,Lat Pla Khao,PK19,Ram Inthra Kor Mor 4,18:01:00,18:03:00,2.0,18,Sunday
70,MRT-PI,go,PK19,Ram Inthra Kor Mor 4,PK20,Maiyalap,18:03:00,18:05:00,2.0,18,Sunday
70,MRT-PI,go,PK20,Maiyalap,PK21,Vacharaphol,18:05:00,18:06:00,1.0,18,Sunday
70,MRT-PI,go,PK21,Vacharaphol,PK22,Ram Inthra Kor Mor 6,18:06:00,18:08:00,2.0,18,Sunday
70,MRT-PI,go,PK22,Ram Inthra Kor Mor 6,PK23,Khu Bon,18:08:00,18:10:00,2.0,18,Sunday
70,MRT-PI,go,PK23,Khu Bon,PK24,Ram Inthra Kor Mor 9,18:10:00,18:12:00,2.0,18,Sunday
70,MRT-PI,go,PK24,Ram Inthra Kor Mor 9,PK25,Outer Ring Road - Ram Inthra,18:12:00,18:14:00,2.0,18,Sunday
70,MRT-PI,go,PK25,Outer Ring Road - Ram Inthra,PK26,Nopparat,18:14:00,18:16:00,2.0,18,Sunday
70,MRT-PI,go,PK26,Nopparat,PK27,Bang Chan,18:16:00,18:18:00,2.0,18,Sunday
70,MRT-PI,go,PK27,Bang Chan,PK28,Setthabutbamphen,18:18:00,18:20:00,2.0,18,Sunday
70,MRT-PI,go,PK28,Setthabutbamphen,PK29,Min Buri Market,18:20:00,18:22:00,2.0,18,Sunday
70,MRT-PI,go,PK29,Min Buri Market,PK30,Min Buri,18:22:00,18:24:00,2.0,18,Sunday
71,MRT-PI,go,PK01,Nonthaburi Civic Center,PK02,Khae Rai,17:40:00,17:42:00,2.0,17,Sunday
71,MRT-PI,go,PK02,Khae Rai,PK03,Sanambin Nam,17:42:00,17:44:00,2.0,17,Sunday
71,MRT-PI,go,PK03,Sanambin Nam,PK04,Samakkhi,17:44:00,17:46:00,2.0,17,Sunday
71,MRT-PI,go,PK04,Samakkhi,PK05,Royal Irrigation Department,17:46:00,17:48:00,2.0,17,Sunday
71,MRT-PI,go,PK05,Royal Irrigation Department,PK06,Yaek Pak Kret,17:48:00,17:50:00,2.0,17,Sunday
71,MRT-PI,go,PK06,Yaek Pak Kret,PK07,Pak Kret Bypass,17:50:00,17:52:00,2.0,17,Sunday
71,MRT-PI,go,PK07,Pak Kret Bypass,PK08,Chaeng Watthana - Pak Kret 28,17:52:00,17:54:00,2.0,17,Sunday
71,MRT-PI,go,PK08,Chaeng Watthana - Pak Kret 28,PK09,Si Rat,17:54:00,17:56:00,2.0,17,Sunday
71,MRT-PI,go,PK09,Si Rat,PK10,Muang Thong Thani,17:56:00,17:58:00,2.0,17,Sunday
71,MRT-PI,go,PK10,Muang Thong Thani,PK11,Chaeng Watthana 14,17:58:00,18:00:00,2.0,17,Sunday
71,MRT-PI,go,PK11,Chaeng Watthana 14,PK12,Government Complex,18:00:00,18:01:00,1.0,18,Sunday
71,MRT-PI,go,PK12,Government Complex,PK13,National Telecom,18:01:00,18:03:00,2.0,18,Sunday
71,MRT-PI,go,PK13,National Telecom,PK14,Lak Si,18:03:00,18:05:00,2.0,18,Sunday
71,MRT-PI,go,PK14,Lak Si,PK15,Rajabhat Phranakhon,18:05:00,18:06:00,1.0,18,Sunday
71,MRT-PI,go,PK15,Rajabhat Phranakhon,PK16,Wat Phra Sri Mahathat,18:06:00,18:08:00,2.0,18,Sunday
71,MRT-PI,go,PK16,Wat Phra Sri Mahathat,PK17,Ram Inthra 3,18:08:00,18:10:00,2.0,18,Sunday
71,MRT-PI,go,PK17,Ram Inthra 3,PK18,Lat Pla Khao,18:10:00,18:11:00,1.0,18,Sunday
71,MRT-PI,go,PK18,Lat Pla Khao,PK19,Ram Inthra Kor Mor 4,18:11:00,18:13:00,2.0,18,Sunday
71,MRT-PI,go,PK19,Ram Inthra Kor Mor 4,PK20,Maiyalap,18:13:00,18:15:00,2.0,18,Sunday
71,MRT-PI,go,PK20,Maiyalap,PK21,Vacharaphol,18:15:00,18:16:00,1.0,18,Sunday
71,MRT-PI,go,PK21,Vacharaphol,PK22,Ram Inthra Kor Mor 6,18:16:00,18:18:00,2.0,18,Sunday
71,MRT-PI,go,PK22,Ram Inthra Kor Mor 6,PK23,Khu Bon,18:18:00,18:20:00,2.0,18,Sunday
71,MRT-PI,go,PK23,Khu Bon,PK24,Ram Inthra Kor Mor 9,18:20:00,18:22:00,2.0,18,Sunday
71,MRT-PI,go,PK24,Ram Inthra Kor Mor 9,PK25,Outer Ring Road - Ram Inthra,18:22:00,18:24:00,2.0,18,Sunday
71,MRT-PI,go,PK25,Outer Ring Road - Ram Inthra,PK26,Nopparat,18:24:00,18:26:00,2.0,18,Sunday
71,MRT-PI,go,PK26,Nopparat,PK27,Bang Chan,18:26:00,18:28:00,2.0,18,Sunday
71,MRT-PI,go,PK27,Bang Chan,PK28,Setthabutbamphen,18:28:00,18:30:00,2.0,18,Sunday
71,MRT-PI,go,PK28,Setthabutbamphen,PK29,Min Buri Market,18:30:00,18:32:00,2.0,18,Sunday
71,MRT-PI,go,PK29,Min Buri Market,PK30,Min Buri,18:32:00,18:34:00,2.0,18,Sunday
72,MRT-PI,go,PK01,Nonthaburi Civic Center,PK02,Khae Rai,17:50:00,17:52:00,2.0,17,Sunday
72,MRT-PI,go,PK02,Khae Rai,PK03,Sanambin Nam,17:52:00,17:54:00,2.0,17,Sunday
72,MRT-PI,go,PK03,Sanambin Nam,PK04,Samakkhi,17:54:00,17:56:00,2.0,17,Sunday
72,MRT-PI,go,PK04,Samakkhi,PK05,Royal Irrigation Department,17:56:00,17:58:00,2.0,17,Sunday
72,MRT-PI,go,PK05,Royal Irrigation Department,PK06,Yaek Pak Kret,17:58:00,18:00:00,2.0,17,Sunday
72,MRT-PI,go,PK06,Yaek Pak Kret,PK07,Pak Kret Bypass,18:00:00,18:02:00,2.0,18,Sunday
72,MRT-PI,go,PK07,Pak Kret Bypass,PK08,Chaeng Watthana - Pak Kret 28,18:02:00,18:04:00,2.0,18,Sunday
72,MRT-PI,go,PK08,Chaeng Watthana - Pak Kret 28,PK09,Si Rat,18:04:00,18:06:00,2.0,18,Sunday
72,MRT-PI,go,PK09,Si Rat,PK10,Muang Thong Thani,18:06:00,18:08:00,2.0,18,Sunday
72,MRT-PI,go,PK10,Muang Thong Thani,PK11,Chaeng Watthana 14,18:08:00,18:10:00,2.0,18,Sunday
72,MRT-PI,go,PK11,Chaeng Watthana 14,PK12,Government Complex,18:10:00,18:11:00,1.0,18,Sunday
72,MRT-PI,go,PK12,Government Complex,PK13,National Telecom,18:11:00,18:13:00,2.0,18,Sunday
72,MRT-PI,go,PK13,National Telecom,PK14,Lak Si,18:13:00,18:15:00,2.0,18,Sunday
72,MRT-PI,go,PK14,Lak Si,PK15,Rajabhat Phranakhon,18:15:00,18:16:00,1.0,18,Sunday
72,MRT-PI,go,PK15,Rajabhat Phranakhon,PK16,Wat Phra Sri Mahathat,18:16:00,18:18:00,2.0,18,Sunday
72,MRT-PI,go,PK16,Wat Phra Sri Mahathat,PK17,Ram Inthra 3,18:18:00,18:20:00,2.0,18,Sunday
72,MRT-PI,go,PK17,Ram Inthra 3,PK18,Lat Pla Khao,18:20:00,18:21:00,1.0,18,Sunday
72,MRT-PI,go,PK18,Lat Pla Khao,PK19,Ram Inthra Kor Mor 4,18:21:00,18:23:00,2.0,18,Sunday
72,MRT-PI,go,PK19,Ram Inthra Kor Mor 4,PK20,Maiyalap,18:23:00,18:25:00,2.0,18,Sunday
72,MRT-PI,go,PK20,Maiyalap,PK21,Vacharaphol,18:25:00,18:26:00,1.0,18,Sunday
72,MRT-PI,go,PK21,Vacharaphol,PK22,Ram Inthra Kor Mor 6,18:26:00,18:28:00,2.0,18,Sunday
72,MRT-PI,go,PK22,Ram Inthra Kor Mor 6,PK23,Khu Bon,18:28:00,18:30:00,2.0,18,Sunday
72,MRT-PI,go,PK23,Khu Bon,PK24,Ram Inthra Kor Mor 9,18:30:00,18:32:00,2.0,18,Sunday
