train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
2,MRT-B,go,BL12,Kamphaeng Phet,BL13,Chatuchak Park,06:11:00,06:13:00,2.0,6,Monday
2,MRT-B,go,BL13,Chatuchak Park,BL14,Phahon Yothin,06:13:00,06:15:00,2.0,6,Monday
2,MRT-B,go,BL14,Phahon Yothin,BL15,Lat Phrao,06:15:00,06:17:00,2.0,6,Monday
2,MRT-B,go,BL15,Lat Phrao,BL16,Ratchadaphisek,06:17:00,06:19:00,2.0,6,Monday
2,MRT-B,go,BL16,Ratchadaphisek,BL17,Sutthisan,06:19:00,06:21:00,2.0,6,Monday
2,MRT-B,go,BL17,Sutthisan,BL18,Huai Khwang,06:21:00,06:23:00,2.0,6,Monday
2,MRT-B,go,BL18,Huai Khwang,BL19,Thailand Cultural Centre,06:23:00,06:26:00,3.0,6,Monday
2,MRT-B,go,BL19,Thailand Cultural Centre,BL20,Phra Ram 9,06:26:00,06:28:00,2.0,6,Monday
2,MRT-B,go,BL20,Phra Ram 9,BL21,Phetchaburi,06:28:00,06:31:00,3.0,6,Monday
2,MRT-B,go,BL21,Phetchaburi,BL22,Sukhumvit,06:31:00,06:33:00,2.0,6,Monday
2,MRT-B,go,BL22,Sukhumvit,BL23,Queen Sirikit National Convention Centre,06:33:00,06:35:00,2.0,6,Monday
2,MRT-B,go,BL23,Queen Sirikit National Convention Centre,BL24,Khlong Toei,06:35:00,06:37:00,2.0,6,Monday
2,MRT-B,go,BL24,Khlong Toei,BL25,Lumphini,06:37:00,06:39:00,2.0,6,Monday
2,MRT-B,go,BL25,Lumphini,BL26,Si Lom,06:39:00,06:41:00,2.0,6,Monday
2,MRT-B,go,BL26,Si Lom,BL27,Sam Yan,06:41:00,06:43:00,2.0,6,Monday
2,MRT-B,go,BL27,Sam Yan,BL28,Hua Lamphong,06:43:00,06:45:00,2.0,6,Monday
2,MRT-B,go,BL28,Hua Lamphong,BL29,Wat Mangkon,06:45:00,06:47:00,2.0,6,Monday
