train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
36,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,11:38:00,11:41:00,3.0,11,Saturday
36,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,11:41:00,11:43:00,2.0,11,Saturday
36,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,11:43:00,11:46:00,3.0,11,Saturday
36,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,11:46:00,11:49:00,3.0,11,Saturday
36,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,11:49:00,11:51:00,2.0,11,Saturday
36,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,11:51:00,11:53:00,2.0,11,Saturday
36,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,11:53:00,11:55:00,2.0,11,Saturday
36,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,11:55:00,11:58:00,3.0,11,Saturday
36,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,11:58:00,12:01:00,3.0,11,Saturday
36,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,12:01:00,12:03:00,2.0,12,Saturday
36,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,12:03:00,12:07:00,4.0,12,Saturday
36,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,12:07:00,12:09:00,2.0,12,Saturday
36,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,12:09:00,12:11:00,2.0,12,Saturday
36,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,12:11:00,12:13:00,2.0,12,Saturday
36,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,12:13:00,12:16:00,3.0,12,Saturday
36,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,12:16:00,12:19:00,3.0,12,Saturday
37,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,11:30:00,11:33:00,3.0,11,Saturday
37,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,11:33:00,11:36:00,3.0,11,Saturday
37,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,11:36:00,11:39:00,3.0,11,Saturday
37,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,11:39:00,11:42:00,3.0,11,Saturday
37,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,11:42:00,11:45:00,3.0,11,Saturday
37,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,11:45:00,11:48:00,3.0,11,Saturday
37,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,11:48:00,11:51:00,3.0,11,Saturday
37,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,11:51:00,11:53:00,2.0,11,Saturday
37,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,11:53:00,11:56:00,3.0,11,Saturday
37,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,11:56:00,11:59:00,3.0,11,Saturday
37,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,11:59:00,12:01:00,2.0,11,Saturday
37,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:01:00,12:03:00,2.0,12,Saturday
37,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:03:00,12:05:00,2.0,12,Saturday
37,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,12:05:00,12:08:00,3.0,12,Saturday
37,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,12:08:00,12:11:00,3.0,12,Saturday
37,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,12:11:00,12:13:00,2.0,12,Saturday
37,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,12:13:00,12:17:00,4.0,12,Saturday
37,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,12:17:00,12:19:00,2.0,12,Saturday
37,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,12:19:00,12:21:00,2.0,12,Saturday
37,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,12:21:00,12:23:00,2.0,12,Saturday
37,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,12:23:00,12:26:00,3.0,12,Saturday
37,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,12:26:00,12:29:00,3.0,12,Saturday
38,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,11:40:00,11:43:00,3.0,11,Saturday
38,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,11:43:00,11:46:00,3.0,11,Saturday
38,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,11:46:00,11:49:00,3.0,11,Saturday
38,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,11:49:00,11:52:00,3.0,11,Saturday
38,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,11:52:00,11:55:00,3.0,11,Saturday
38,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,11:55:00,11:58:00,3.0,11,Saturday
38,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,11:58:00,12:01:00,3.0,11,Saturday
38,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:01:00,12:03:00,2.0,12,Saturday
38,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:03:00,12:06:00,3.0,12,Saturday
38,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:06:00,12:09:00,3.0,12,Saturday
38,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:09:00,12:11:00,2.0,12,Saturday
38,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:11:00,12:13:00,2.0,12,Saturday
38,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:13:00,12:15:00,2.0,12,Saturday
38,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,12:15:00,12:18:00,3.0,12,Saturday
38,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,12:18:00,12:21:00,3.0,12,Saturday
38,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,12:21:00,12:23:00,2.0,12,Saturday
38,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,12:23:00,12:27:00,4.0,12,Saturday
38,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,12:27:00,12:29:00,2.0,12,Saturday
38,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,12:29:00,12:31:00,2.0,12,Saturday
38,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,12:31:00,12:33:00,2.0,12,Saturday
38,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,12:33:00,12:36:00,3.0,12,Saturday
38,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,12:36:00,12:39:00,3.0,12,Saturday
39,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,11:50:00,11:53:00,3.0,11,Saturday
39,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,11:53:00,11:56:00,3.0,11,Saturday
39,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,11:56:00,11:59:00,3.0,11,Saturday
39,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,11:59:00,12:02:00,3.0,11,Saturday
39,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:02:00,12:05:00,3.0,12,Saturday
39,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:05:00,12:08:00,3.0,12,Saturday
39,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:08:00,12:11:00,3.0,12,Saturday
39,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:11:00,12:13:00,2.0,12,Saturday
39,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:13:00,12:16:00,3.0,12,Saturday
39,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:16:00,12:19:00,3.0,12,Saturday
39,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:19:00,12:21:00,2.0,12,Saturday
39,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:21:00,12:23:00,2.0,12,Saturday
39,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:23:00,12:25:00,2.0,12,Saturday
39,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,12:25:00,12:28:00,3.0,12,Saturday
39,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,12:28:00,12:31:00,3.0,12,Saturday
39,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,12:31:00,12:33:00,2.0,12,Saturday
39,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,12:33:00,12:37:00,4.0,12,Saturday
39,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,12:37:00,12:39:00,2.0,12,Saturday
39,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,12:39:00,12:41:00,2.0,12,Saturday
39,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,12:41:00,12:43:00,2.0,12,Saturday
39,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,12:43:00,12:46:00,3.0,12,Saturday
39,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,12:46:00,12:49:00,3.0,12,Saturday
40,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:00:00,12:03:00,3.0,12,Saturday
40,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:03:00,12:06:00,3.0,12,Saturday
40,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:06:00,12:09:00,3.0,12,Saturday
40,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:09:00,12:12:00,3.0,12,Saturday
40,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:12:00,12:15:00,3.0,12,Saturday
40,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:15:00,12:18:00,3.0,12,Saturday
40,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:18:00,12:21:00,3.0,12,Saturday
40,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:21:00,12:23:00,2.0,12,Saturday
40,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:23:00,12:26:00,3.0,12,Saturday
40,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:26:00,12:29:00,3.0,12,Saturday
40,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:29:00,12:31:00,2.0,12,Saturday
40,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:31:00,12:33:00,2.0,12,Saturday
40,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:33:00,12:35:00,2.0,12,Saturday
40,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,12:35:00,12:38:00,3.0,12,Saturday
40,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,12:38:00,12:41:00,3.0,12,Saturday
40,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,12:41:00,12:43:00,2.0,12,Saturday
40,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,12:43:00,12:47:00,4.0,12,Saturday
40,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,12:47:00,12:49:00,2.0,12,Saturday
40,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,12:49:00,12:51:00,2.0,12,Saturday
40,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,12:51:00,12:53:00,2.0,12,Saturday
40,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,12:53:00,12:56:00,3.0,12,Saturday
40,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,12:56:00,12:59:00,3.0,12,Saturday
41,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:10:00,12:13:00,3.0,12,Saturday
41,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:13:00,12:16:00,3.0,12,Saturday
41,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:16:00,12:19:00,3.0,12,Saturday
41,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:19:00,12:22:00,3.0,12,Saturday
41,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:22:00,12:25:00,3.0,12,Saturday
41,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:25:00,12:28:00,3.0,12,Saturday
41,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:28:00,12:31:00,3.0,12,Saturday
41,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:31:00,12:33:00,2.0,12,Saturday
41,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:33:00,12:36:00,3.0,12,Saturday
41,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:36:00,12:39:00,3.0,12,Saturday
41,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:39:00,12:41:00,2.0,12,Saturday
41,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:41:00,12:43:00,2.0,12,Saturday
41,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:43:00,12:45:00,2.0,12,Saturday
41,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,12:45:00,12:48:00,3.0,12,Saturday
41,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,12:48:00,12:51:00,3.0,12,Saturday
41,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,12:51:00,12:53:00,2.0,12,Saturday
41,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,12:53:00,12:57:00,4.0,12,Saturday
41,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,12:57:00,12:59:00,2.0,12,Saturday
41,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,12:59:00,13:01:00,2.0,12,Saturday
41,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:01:00,13:03:00,2.0,13,Saturday
41,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:03:00,13:06:00,3.0,13,Saturday
41,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:06:00,13:09:00,3.0,13,Saturday
42,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:20:00,12:23:00,3.0,12,Saturday
42,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:23:00,12:26:00,3.0,12,Saturday
42,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:26:00,12:29:00,3.0,12,Saturday
42,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:29:00,12:32:00,3.0,12,Saturday
42,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:32:00,12:35:00,3.0,12,Saturday
42,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:35:00,12:38:00,3.0,12,Saturday
42,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:38:00,12:41:00,3.0,12,Saturday
42,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:41:00,12:43:00,2.0,12,Saturday
42,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:43:00,12:46:00,3.0,12,Saturday
42,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:46:00,12:49:00,3.0,12,Saturday
42,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:49:00,12:51:00,2.0,12,Saturday
42,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,12:51:00,12:53:00,2.0,12,Saturday
42,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,12:53:00,12:55:00,2.0,12,Saturday
42,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,12:55:00,12:58:00,3.0,12,Saturday
42,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,12:58:00,13:01:00,3.0,12,Saturday
42,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:01:00,13:03:00,2.0,13,Saturday
42,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:03:00,13:07:00,4.0,13,Saturday
42,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:07:00,13:09:00,2.0,13,Saturday
42,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:09:00,13:11:00,2.0,13,Saturday
42,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:11:00,13:13:00,2.0,13,Saturday
42,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:13:00,13:16:00,3.0,13,Saturday
42,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:16:00,13:19:00,3.0,13,Saturday
43,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:30:00,12:33:00,3.0,12,Saturday
43,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:33:00,12:36:00,3.0,12,Saturday
43,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:36:00,12:39:00,3.0,12,Saturday
43,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:39:00,12:42:00,3.0,12,Saturday
43,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:42:00,12:45:00,3.0,12,Saturday
43,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:45:00,12:48:00,3.0,12,Saturday
43,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:48:00,12:51:00,3.0,12,Saturday
43,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,12:51:00,12:53:00,2.0,12,Saturday
43,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,12:53:00,12:56:00,3.0,12,Saturday
43,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,12:56:00,12:59:00,3.0,12,Saturday
43,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,12:59:00,13:01:00,2.0,12,Saturday
43,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:01:00,13:03:00,2.0,13,Saturday
43,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:03:00,13:05:00,2.0,13,Saturday
43,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:05:00,13:08:00,3.0,13,Saturday
43,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:08:00,13:11:00,3.0,13,Saturday
43,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:11:00,13:13:00,2.0,13,Saturday
43,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:13:00,13:17:00,4.0,13,Saturday
43,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:17:00,13:19:00,2.0,13,Saturday
43,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:19:00,13:21:00,2.0,13,Saturday
43,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:21:00,13:23:00,2.0,13,Saturday
43,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:23:00,13:26:00,3.0,13,Saturday
43,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:26:00,13:29:00,3.0,13,Saturday
44,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:40:00,12:43:00,3.0,12,Saturday
44,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:43:00,12:46:00,3.0,12,Saturday
44,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:46:00,12:49:00,3.0,12,Saturday
44,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:49:00,12:52:00,3.0,12,Saturday
44,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,12:52:00,12:55:00,3.0,12,Saturday
44,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,12:55:00,12:58:00,3.0,12,Saturday
44,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,12:58:00,13:01:00,3.0,12,Saturday
44,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:01:00,13:03:00,2.0,13,Saturday
44,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:03:00,13:06:00,3.0,13,Saturday
44,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:06:00,13:09:00,3.0,13,Saturday
44,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:09:00,13:11:00,2.0,13,Saturday
44,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:11:00,13:13:00,2.0,13,Saturday
44,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:13:00,13:15:00,2.0,13,Saturday
44,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:15:00,13:18:00,3.0,13,Saturday
44,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:18:00,13:21:00,3.0,13,Saturday
44,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:21:00,13:23:00,2.0,13,Saturday
44,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:23:00,13:27:00,4.0,13,Saturday
44,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:27:00,13:29:00,2.0,13,Saturday
44,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:29:00,13:31:00,2.0,13,Saturday
44,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:31:00,13:33:00,2.0,13,Saturday
44,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:33:00,13:36:00,3.0,13,Saturday
44,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:36:00,13:39:00,3.0,13,Saturday
45,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,12:50:00,12:53:00,3.0,12,Saturday
45,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,12:53:00,12:56:00,3.0,12,Saturday
45,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,12:56:00,12:59:00,3.0,12,Saturday
45,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,12:59:00,13:02:00,3.0,12,Saturday
45,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:02:00,13:05:00,3.0,13,Saturday
45,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:05:00,13:08:00,3.0,13,Saturday
45,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:08:00,13:11:00,3.0,13,Saturday
45,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:11:00,13:13:00,2.0,13,Saturday
45,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:13:00,13:16:00,3.0,13,Saturday
45,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:16:00,13:19:00,3.0,13,Saturday
45,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:19:00,13:21:00,2.0,13,Saturday
45,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:21:00,13:23:00,2.0,13,Saturday
45,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:23:00,13:25:00,2.0,13,Saturday
45,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:25:00,13:28:00,3.0,13,Saturday
45,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:28:00,13:31:00,3.0,13,Saturday
45,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:31:00,13:33:00,2.0,13,Saturday
45,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:33:00,13:37:00,4.0,13,Saturday
45,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:37:00,13:39:00,2.0,13,Saturday
45,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:39:00,13:41:00,2.0,13,Saturday
45,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:41:00,13:43:00,2.0,13,Saturday
45,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:43:00,13:46:00,3.0,13,Saturday
45,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:46:00,13:49:00,3.0,13,Saturday
46,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:00:00,13:03:00,3.0,13,Saturday
46,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:03:00,13:06:00,3.0,13,Saturday
46,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:06:00,13:09:00,3.0,13,Saturday
46,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:09:00,13:12:00,3.0,13,Saturday
46,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:12:00,13:15:00,3.0,13,Saturday
46,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:15:00,13:18:00,3.0,13,Saturday
46,MRT-Y,go,YL07,Lat Phrao 101,YL08,Bang Kapi,13:18:00,13:21:00,3.0,13,Saturday
46,MRT-Y,go,YL08,Bang Kapi,YL09,Yaek Lam Sali,13:21:00,13:23:00,2.0,13,Saturday
46,MRT-Y,go,YL09,Yaek Lam Sali,YL10,Si Kritha,13:23:00,13:26:00,3.0,13,Saturday
46,MRT-Y,go,YL10,Si Kritha,YL11,Hua Mak,13:26:00,13:29:00,3.0,13,Saturday
46,MRT-Y,go,YL11,Hua Mak,YL12,Kalantan,13:29:00,13:31:00,2.0,13,Saturday
46,MRT-Y,go,YL12,Kalantan,YL13,Si Nut,13:31:00,13:33:00,2.0,13,Saturday
46,MRT-Y,go,YL13,Si Nut,YL14,Srinagarindra 38,13:33:00,13:35:00,2.0,13,Saturday
46,MRT-Y,go,YL14,Srinagarindra 38,YL15,Suan Luang Rama IX,13:35:00,13:38:00,3.0,13,Saturday
46,MRT-Y,go,YL15,Suan Luang Rama IX,YL16,Si Udom,13:38:00,13:41:00,3.0,13,Saturday
46,MRT-Y,go,YL16,Si Udom,YL17,Si Iam,13:41:00,13:43:00,2.0,13,Saturday
46,MRT-Y,go,YL17,Si Iam,YL18,Si La Salle,13:43:00,13:47:00,4.0,13,Saturday
46,MRT-Y,go,YL18,Si La Salle,YL19,Si Bearing,13:47:00,13:49:00,2.0,13,Saturday
46,MRT-Y,go,YL19,Si Bearing,YL20,Si Dan,13:49:00,13:51:00,2.0,13,Saturday
46,MRT-Y,go,YL20,Si Dan,YL21,Si Thepha,13:51:00,13:53:00,2.0,13,Saturday
46,MRT-Y,go,YL21,Si Thepha,YL22,Thipphawan,13:53:00,13:56:00,3.0,13,Saturday
46,MRT-Y,go,YL22,Thipphawan,YL23,Samrong,13:56:00,13:59:00,3.0,13,Saturday
47,MRT-Y,go,YL01,Lat Phrao,YL02,Phawana,13:10:00,13:13:00,3.0,13,Saturday
47,MRT-Y,go,YL02,Phawana,YL03,Chok Chai 4,13:13:00,13:16:00,3.0,13,Saturday
47,MRT-Y,go,YL03,Chok Chai 4,YL04,Lat Phrao 71,13:16:00,13:19:00,3.0,13,Saturday
47,MRT-Y,go,YL04,Lat Phrao 71,YL05,Lat Phrao 83,13:19:00,13:22:00,3.0,13,Saturday
47,MRT-Y,go,YL05,Lat Phrao 83,YL06,Mahat Thai,13:22:00,13:25:00,3.0,13,Saturday
47,MRT-Y,go,YL06,Mahat Thai,YL07,Lat Phrao 101,13:25:00,13:28:00,3.0,13,Saturday
