train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
3,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,06:53:00,06:55:00,2.0,6,Saturday
4,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,06:27:00,06:31:00,4.0,6,Saturday
4,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,06:31:00,06:34:00,3.0,6,Saturday
4,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,06:34:00,06:36:00,2.0,6,Saturday
4,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,06:36:00,06:38:00,2.0,6,Saturday
4,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,06:38:00,06:40:00,2.0,6,Saturday
4,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,06:40:00,06:42:00,2.0,6,Saturday
4,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,06:42:00,06:45:00,3.0,6,Saturday
4,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,06:45:00,06:48:00,3.0,6,Saturday
4,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,06:48:00,06:49:00,1.0,6,Saturday
4,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,06:49:00,06:51:00,2.0,6,Saturday
4,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,06:51:00,06:55:00,4.0,6,Saturday
4,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,06:55:00,06:57:00,2.0,6,Saturday
4,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,06:57:00,07:00:00,3.0,6,Saturday
4,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:00:00,07:02:00,2.0,7,Saturday
4,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:02:00,07:04:00,2.0,7,Saturday
5,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,06:36:00,06:40:00,4.0,6,Saturday
5,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,06:40:00,06:43:00,3.0,6,Saturday
5,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,06:43:00,06:45:00,2.0,6,Saturday
5,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,06:45:00,06:47:00,2.0,6,Saturday
5,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,06:47:00,06:49:00,2.0,6,Saturday
5,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,06:49:00,06:51:00,2.0,6,Saturday
5,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,06:51:00,06:54:00,3.0,6,Saturday
